"","country","category","product_model","colour","location","type_of_picture","price","page","count"
"1",29,1,"A13",1,5,1,28,1,1169
"2",29,1,"A16",1,6,1,33,1,0
"3",29,2,"B4",10,2,1,52,1,0
"4",29,2,"B17",6,6,2,38,1,0
"5",29,2,"B8",4,3,2,52,1,0
"6",29,3,"C56",6,1,2,57,4,0
"7",29,3,"C57",5,1,2,33,4,0
"8",29,4,"P67",9,5,1,38,4,0
"9",29,4,"P82",6,4,2,48,5,0
"10",29,2,"B31",9,5,1,57,2,0
"11",29,2,"B21",12,1,1,67,2,0
"12",29,2,"B24",11,2,1,57,2,0
"13",29,2,"B27",2,3,1,57,2,0
"14",29,1,"A10",3,4,1,38,1,0
"17",29,4,"P1",3,1,1,38,1,0
"18",29,4,"P34",9,6,2,48,2,0
"19",29,4,"P33",9,5,1,43,2,0
"20",21,2,"B17",6,6,2,38,1,0
"21",21,3,"C4",4,2,1,48,1,0
"22",21,3,"C7",13,3,1,48,1,0
"23",21,3,"C10",9,4,2,28,1,0
"24",21,3,"C17",14,6,1,48,1,0
"25",21,4,"P77",7,2,1,43,5,0
"26",21,1,"A34",2,6,1,38,2,0
"27",21,1,"A37",2,1,1,62,3,0
"29",21,3,"C25",2,3,1,33,2,0
"30",9,3,"C21",14,1,1,57,2,0
"31",9,3,"C7",13,3,1,48,1,0
"32",9,3,"C15",6,5,1,33,1,0
"33",9,3,"C53",14,6,1,38,3,0
"34",9,2,"B17",6,6,2,38,1,0
"35",9,2,"B26",13,3,1,57,2,0
"36",29,1,"A11",3,4,1,62,1,0
"37",29,3,"C5",11,2,1,48,1,0
"38",29,4,"P60",14,2,1,28,4,0
"39",29,4,"P56",2,1,1,33,4,0
"40",29,4,"P55",14,1,2,33,4,0
"41",29,4,"P48",9,4,2,33,3,0
"42",29,4,"P50",6,5,2,33,3,0
"43",29,4,"P42",6,2,2,28,3,0
"44",29,4,"P23",6,2,2,28,2,0
"47",9,3,"C49",4,5,2,26,3,0
"48",9,2,"B23",7,2,1,38,2,0
"49",9,3,"C5",11,2,1,48,1,0
"50",9,3,"C19",12,1,1,48,2,0
"51",9,3,"C34",7,6,1,48,2,0
"52",9,3,"C40",14,2,2,28,3,0
"53",9,3,"C50",9,5,2,20,3,0
"54",9,3,"C42",7,2,1,28,3,0
"55",9,2,"B24",11,2,1,57,2,0
"56",29,1,"A18",4,6,1,38,1,0
"57",29,1,"A1",8,1,1,28,1,0
"58",29,2,"B26",13,3,1,57,2,0
"59",16,1,"A1",8,1,1,28,1,0
"60",16,2,"B1",4,1,1,57,1,0
"61",16,2,"B4",10,2,1,52,1,0
"62",16,2,"B16",12,6,1,52,1,0
"63",16,2,"B17",6,6,2,38,1,0
"64",9,1,"A3",3,1,1,72,1,0
"66",29,2,"B3",12,1,1,52,1,0
"68",29,2,"B30",9,4,1,57,2,0
"70",29,3,"C17",14,6,1,48,1,0
"71",29,4,"P16",7,6,1,33,1,0
"72",38,1,"A1",8,1,1,28,1,0
"73",38,1,"A2",3,1,1,43,1,0
"74",38,1,"A5",3,2,1,43,1,0
"75",9,1,"A41",4,2,1,43,3,0
"76",21,1,"A1",8,1,1,28,1,0
"77",21,1,"A2",3,1,1,43,1,0
"78",21,1,"A5",3,2,1,43,1,0
"79",21,2,"B1",4,1,1,57,1,0
"80",21,2,"B2",3,1,2,57,1,0
"81",21,2,"B3",12,1,1,52,1,0
"82",21,2,"B13",12,5,2,62,1,0
"83",21,2,"B15",9,5,1,38,1,0
"84",21,2,"B16",12,6,1,52,1,0
"86",21,2,"B9",1,3,1,48,1,0
"87",21,2,"B20",8,1,1,43,2,0
"88",21,2,"B21",12,1,1,67,2,0
"89",21,2,"B23",7,2,1,38,2,0
"90",21,2,"B25",6,3,1,38,2,0
"91",21,2,"B26",13,3,1,57,2,0
"92",21,2,"B33",6,5,2,33,2,0
"93",21,2,"B34",2,6,1,48,2,0
"94",21,3,"C2",12,1,1,43,1,0
"95",21,3,"C5",11,2,1,48,1,0
"96",21,3,"C33",14,5,1,48,2,0
"97",21,3,"C35",9,6,1,50,2,0
"98",21,3,"C55",13,1,1,48,4,0
"99",21,3,"C56",6,1,2,57,4,0
"100",21,3,"C59",5,2,2,52,4,0
"101",29,4,"P61",1,3,2,28,4,0
"102",29,4,"P62",12,3,2,33,4,0
"104",9,3,"C57",5,1,2,33,4,0
"105",9,1,"A6",3,2,1,43,1,0
"106",9,3,"C47",13,4,2,18,3,0
"108",9,2,"B33",6,5,2,33,2,0
"109",9,2,"B32",6,5,1,38,2,0
"110",9,1,"A17",2,6,1,62,1,0
"112",9,1,"A2",3,1,1,43,1,0
"113",9,1,"A1",8,1,1,28,1,0
"114",9,1,"A7",3,3,1,43,1,0
"115",9,1,"A8",3,3,1,62,1,0
"116",9,1,"A9",3,3,1,82,1,0
"117",9,1,"A20",2,1,2,38,2,0
"118",9,1,"A34",2,6,1,38,2,0
"119",9,1,"A32",2,5,1,38,2,0
"122",29,3,"C11",7,4,1,33,1,0
"124",29,3,"C22",11,2,2,43,2,0
"125",29,4,"P12",4,4,1,33,1,0
"126",29,1,"A4",3,2,2,38,1,0
"127",29,1,"A23",6,2,2,33,2,0
"130",29,2,"B12",2,4,1,38,1,0
"131",29,2,"B10",2,4,1,67,1,0
"132",29,2,"B15",9,5,1,38,1,0
"133",29,3,"C14",9,5,1,23,1,0
"136",9,1,"A12",2,4,1,38,1,0
"137",9,1,"A10",3,4,1,38,1,0
"138",9,1,"A31",6,5,2,62,2,0
"140",29,1,"A15",14,5,2,33,1,0
"143",29,2,"B1",4,1,1,57,1,0
"144",29,2,"B7",6,3,1,38,1,0
"146",29,2,"B32",6,5,1,38,2,0
"147",29,3,"C15",6,5,1,33,1,0
"153",9,2,"B2",3,1,2,57,1,0
"154",9,1,"A4",3,2,2,38,1,0
"155",9,3,"C2",12,1,1,43,1,0
"156",9,3,"C8",2,3,2,48,1,0
"157",9,3,"C18",9,6,1,48,1,0
"158",29,1,"A6",3,2,1,43,1,0
"161",29,3,"C7",13,3,1,48,1,0
"162",29,4,"P2",3,1,1,28,1,0
"163",29,4,"P10",4,4,2,65,1,0
"166",29,1,"A7",3,3,1,43,1,0
"168",29,2,"B9",1,3,1,48,1,0
"169",29,3,"C26",14,3,1,28,2,0
"170",29,3,"C19",12,1,1,48,2,0
"171",29,3,"C31",12,5,1,33,2,0
"172",29,3,"C53",14,6,1,38,3,0
"174",29,1,"A5",3,2,1,43,1,0
"175",29,1,"A17",2,6,1,62,1,0
"176",29,1,"A35",14,6,2,33,2,0
"177",29,1,"A36",1,6,1,33,2,0
"186",29,2,"B34",2,6,1,48,2,0
"188",29,3,"C49",4,5,2,26,3,0
"189",29,3,"C46",2,4,1,48,3,0
"190",29,1,"A2",3,1,1,43,1,0
"191",29,1,"A12",2,4,1,38,1,0
"192",29,4,"P29",5,4,2,33,2,0
"196",29,1,"A3",3,1,1,72,1,0
"199",29,1,"A21",1,1,1,62,2,0
"200",29,1,"A41",4,2,1,43,3,0
"202",29,4,"P63",14,3,2,28,4,0
"204",29,4,"P30",4,4,1,33,2,0
"205",29,4,"P32",3,5,2,43,2,0
"206",29,4,"P66",9,4,2,43,4,0
"207",29,4,"P57",4,1,1,43,4,0
"211",29,4,"P43",7,3,2,38,3,0
"213",29,4,"P4",4,2,1,38,1,0
"214",24,3,"C17",14,6,1,48,1,0
"215",24,2,"B1",4,1,1,57,1,0
"216",24,2,"B4",10,2,1,52,1,0
"217",24,1,"A28",1,4,2,43,2,0
"218",24,1,"A21",1,1,1,62,2,0
"219",24,1,"A16",1,6,1,33,1,0
"220",24,1,"A11",3,4,1,62,1,0
"224",29,2,"B28",9,4,1,38,2,0
"226",29,1,"A8",3,3,1,62,1,0
"229",29,4,"P15",4,5,2,38,1,0
"234",41,3,"C19",12,1,1,48,2,0
"235",41,1,"A1",8,1,1,28,1,0
"237",9,1,"A5",3,2,1,43,1,0
"240",9,1,"A11",3,4,1,62,1,0
"241",9,2,"B15",9,5,1,38,1,0
"244",9,1,"A19",12,1,2,33,2,0
"246",9,2,"B19",13,1,1,38,2,0
"249",9,2,"B27",2,3,1,57,2,0
"252",9,2,"B16",12,6,1,52,1,0
"253",9,2,"B13",12,5,2,62,1,0
"254",9,2,"B14",2,5,1,62,1,0
"257",9,2,"B6",2,2,1,52,1,0
"272",9,2,"B3",12,1,1,52,1,0
"274",9,2,"B10",2,4,1,67,1,0
"280",12,1,"A4",3,2,2,38,1,0
"281",12,1,"A15",14,5,2,33,1,0
"282",12,1,"A29",2,4,1,60,2,0
"288",29,4,"P49",14,5,1,33,3,0
"292",9,2,"B4",10,2,1,52,1,0
"295",9,2,"B1",4,1,1,57,1,0
"296",9,2,"B9",1,3,1,48,1,0
"299",9,3,"C3",6,1,2,23,1,0
"300",9,3,"C9",6,3,1,48,1,0
"301",9,3,"C17",14,6,1,48,1,0
"303",9,3,"C11",7,4,1,33,1,0
"304",9,3,"C14",9,5,1,23,1,0
"306",9,3,"C36",14,6,1,43,2,0
"307",9,3,"C37",2,1,1,43,3,0
"308",9,3,"C39",6,1,1,77,3,0
"311",9,3,"C51",6,5,1,20,3,0
"312",9,3,"C52",2,6,1,38,3,0
"325",9,1,"A13",1,5,1,28,1,0
"326",9,1,"A15",14,5,2,33,1,0
"327",9,1,"A16",1,6,1,33,1,0
"331",9,1,"A36",1,6,1,33,2,0
"332",9,1,"A42",6,2,1,28,3,0
"333",29,2,"B19",13,1,1,38,2,0
"335",29,2,"B29",2,4,1,62,2,0
"336",29,2,"B23",7,2,1,38,2,0
"341",38,1,"A13",1,5,1,28,1,0
"342",38,2,"B9",1,3,1,48,1,0
"343",38,2,"B13",12,5,2,62,1,0
"344",38,2,"B12",2,4,1,38,1,0
"346",38,2,"B10",2,4,1,67,1,0
"347",38,2,"B11",2,4,1,43,1,0
"348",38,4,"P16",7,6,1,33,1,0
"349",38,4,"P1",3,1,1,38,1,0
"354",29,4,"P6",2,2,1,43,1,0
"355",29,4,"P17",2,6,2,38,1,0
"357",29,4,"P11",4,4,2,38,1,0
"361",29,3,"C1",4,1,2,28,1,0
"362",29,3,"C13",9,5,1,48,1,0
"365",29,1,"A14",3,5,1,60,1,0
"367",29,1,"A24",2,2,1,48,2,0
"373",29,4,"P20",7,1,1,23,2,0
"374",41,4,"P40",4,2,1,43,3,0
"375",41,4,"P51",9,5,1,28,3,0
"376",41,4,"P61",1,3,2,28,4,0
"378",29,4,"P25",2,3,2,43,2,0
"381",29,1,"A9",3,3,1,82,1,0
"383",24,3,"C44",14,3,1,55,3,0
"384",24,3,"C45",11,3,1,55,3,0
"386",21,1,"A15",14,5,2,33,1,0
"387",21,1,"A4",3,2,2,38,1,0
"388",21,2,"B4",10,2,1,52,1,0
"391",24,1,"A15",14,5,2,33,1,0
"393",24,2,"B10",2,4,1,67,1,0
"394",24,2,"B12",2,4,1,38,1,0
"395",24,2,"B15",9,5,1,38,1,0
"396",24,2,"B24",11,2,1,57,2,0
"397",31,1,"A6",3,2,1,43,1,0
"398",9,3,"C13",9,5,1,48,1,0
"399",9,3,"C1",4,1,2,28,1,0
"404",24,2,"B11",2,4,1,43,1,0
"406",24,2,"B13",12,5,2,62,1,0
"407",24,2,"B14",2,5,1,62,1,0
"410",24,2,"B20",8,1,1,43,2,0
"411",24,2,"B21",12,1,1,67,2,0
"412",24,2,"B22",2,2,1,67,2,0
"413",24,2,"B27",2,3,1,57,2,0
"414",24,2,"B30",9,4,1,57,2,0
"417",24,1,"A13",1,5,1,28,1,0
"419",24,1,"A14",3,5,1,60,1,0
"422",24,1,"A4",3,2,2,38,1,0
"424",24,1,"A5",3,2,1,43,1,0
"425",24,1,"A6",3,2,1,43,1,0
"426",24,1,"A10",3,4,1,38,1,0
"427",24,1,"A9",3,3,1,82,1,0
"428",24,1,"A12",2,4,1,38,1,0
"430",24,1,"A18",4,6,1,38,1,0
"431",24,1,"A34",2,6,1,38,2,0
"433",24,1,"A30",6,4,1,38,2,0
"435",24,2,"B3",12,1,1,52,1,0
"438",24,2,"B32",6,5,1,38,2,0
"439",24,2,"B33",6,5,2,33,2,0
"440",24,3,"C4",4,2,1,48,1,0
"441",24,3,"C35",9,6,1,50,2,0
"442",24,3,"C49",4,5,2,26,3,0
"443",24,3,"C58",14,2,2,48,4,0
"444",24,3,"C55",13,1,1,48,4,0
"448",24,3,"C2",12,1,1,43,1,0
"450",24,3,"C9",6,3,1,48,1,0
"451",24,3,"C1",4,1,2,28,1,0
"452",24,1,"A2",3,1,1,43,1,0
"455",24,3,"C21",14,1,1,57,2,0
"456",24,3,"C54",14,6,1,57,3,0
"457",24,3,"C56",6,1,2,57,4,0
"459",41,2,"B31",9,5,1,57,2,0
"460",41,2,"B23",7,2,1,38,2,0
"461",41,2,"B24",11,2,1,57,2,0
"463",29,3,"C4",4,2,1,48,1,0
"464",29,1,"A26",2,3,1,38,2,0
"465",29,1,"A30",6,4,1,38,2,0
"466",29,1,"A33",1,5,1,38,2,0
"467",29,1,"A38",6,1,1,62,3,0
"468",29,1,"A39",4,1,1,38,3,0
"469",29,4,"P8",2,3,1,28,1,0
"471",29,4,"P19",2,1,1,48,2,0
"475",29,4,"P39",14,1,1,43,3,0
"479",29,4,"P80",7,3,1,28,5,0
"480",29,4,"P78",14,2,2,48,5,0
"481",29,4,"P76",2,2,2,43,5,0
"485",29,1,"A40",4,2,2,38,3,0
"488",29,2,"B11",2,4,1,43,1,0
"493",29,2,"B5",14,2,2,52,1,0
"494",9,3,"C25",2,3,1,33,2,0
"499",29,4,"P3",2,1,1,48,1,0
"501",29,4,"P7",4,3,2,28,1,0
"502",29,4,"P14",2,5,2,38,1,0
"504",29,4,"P18",2,6,1,28,1,0
"505",29,4,"P35",4,6,1,28,2,0
"508",29,3,"C6",6,2,1,33,1,0
"516",29,2,"B16",12,6,1,52,1,0
"522",29,2,"B13",12,5,2,62,1,0
"524",29,3,"C12",14,4,1,43,1,0
"526",29,3,"C42",7,2,1,28,3,0
"534",29,3,"C18",9,6,1,48,1,0
"538",9,2,"B25",6,3,1,38,2,0
"539",9,2,"B22",2,2,1,67,2,0
"541",24,3,"C10",9,4,2,28,1,0
"542",24,3,"C14",9,5,1,23,1,0
"543",24,3,"C30",2,4,2,28,2,0
"544",24,3,"C50",9,5,2,20,3,0
"546",24,1,"A26",2,3,1,38,2,0
"547",24,1,"A32",2,5,1,38,2,0
"548",24,1,"A42",6,2,1,28,3,0
"553",24,2,"B19",13,1,1,38,2,0
"556",41,1,"A5",3,2,1,43,1,0
"557",41,1,"A8",3,3,1,62,1,0
"558",41,1,"A15",14,5,2,33,1,0
"559",41,4,"P1",3,1,1,38,1,0
"563",29,3,"C2",12,1,1,43,1,0
"565",29,3,"C9",6,3,1,48,1,0
"566",29,3,"C35",9,6,1,50,2,0
"570",29,3,"C8",2,3,2,48,1,0
"576",29,4,"P5",3,2,1,23,1,0
"579",29,1,"A42",6,2,1,28,3,0
"583",29,4,"P70",6,6,2,38,4,0
"587",29,2,"B2",3,1,2,57,1,0
"588",9,3,"C58",14,2,2,48,4,0
"589",9,3,"C55",13,1,1,48,4,0
"590",9,2,"B8",4,3,2,52,1,0
"593",9,3,"C56",6,1,2,57,4,0
"595",21,4,"P6",2,2,1,43,1,0
"596",21,3,"C1",4,1,2,28,1,0
"598",29,4,"P36",2,6,1,43,2,0
"600",29,2,"B14",2,5,1,62,1,0
"643",29,3,"C50",9,5,2,20,3,0
"647",29,4,"P9",4,3,2,23,1,0
"652",29,4,"P26",4,3,1,43,2,0
"656",29,4,"P52",11,6,2,23,3,0
"660",29,4,"P64",12,4,2,28,4,0
"678",29,4,"P37",2,1,1,43,3,0
"679",29,4,"P69",9,5,1,43,4,0
"683",29,2,"B25",6,3,1,38,2,0
"690",24,2,"B28",9,4,1,38,2,0
"693",24,2,"B26",13,3,1,57,2,0
"696",24,3,"C13",9,5,1,48,1,0
"697",24,3,"C18",9,6,1,48,1,0
"698",24,1,"A1",8,1,1,28,1,0
"700",24,1,"A24",2,2,1,48,2,0
"702",9,1,"A30",6,4,1,38,2,0
"704",9,1,"A37",2,1,1,62,3,0
"708",9,2,"B12",2,4,1,38,1,0
"718",9,1,"A21",1,1,1,62,2,0
"719",9,1,"A33",1,5,1,38,2,0
"720",9,1,"A22",4,2,1,62,2,0
"730",29,3,"C41",13,2,1,28,3,0
"739",29,4,"P13",4,5,1,38,1,0
"748",29,1,"A31",6,5,2,62,2,0
"759",29,1,"A37",2,1,1,62,3,0
"772",29,2,"B20",8,1,1,43,2,0
"774",29,2,"B22",2,2,1,67,2,0
"783",29,2,"B33",6,5,2,33,2,0
"790",29,3,"C16",13,6,1,28,1,0
"804",29,4,"P46",14,4,1,28,3,0
"816",29,3,"C10",9,4,2,28,1,0
"822",29,3,"C48",6,4,1,28,3,0
"840",29,4,"P81",4,3,2,43,5,0
"842",29,1,"A28",1,4,2,43,2,0
"863",29,3,"C54",14,6,1,57,3,0
"884",29,3,"C58",14,2,2,48,4,0
"924",29,3,"C3",6,1,2,23,1,0
"947",29,4,"P38",9,1,1,33,3,0
"950",29,4,"P47",14,4,1,28,3,0
"951",29,4,"P44",11,3,2,28,3,0
"953",29,4,"P59",2,2,2,38,4,0
"962",29,4,"P65",9,4,2,43,4,0
"967",29,3,"C38",13,1,1,38,3,0
"984",44,3,"C1",4,1,2,28,1,0
"985",44,3,"C5",11,2,1,48,1,0
"986",44,3,"C8",2,3,2,48,1,0
"987",44,3,"C10",9,4,2,28,1,0
"988",44,3,"C17",14,6,1,48,1,0
"989",34,3,"C12",14,4,1,43,1,0
"990",34,3,"C44",14,3,1,55,3,0
"992",34,3,"C45",11,3,1,55,3,0
"993",34,3,"C21",14,1,1,57,2,0
"994",34,3,"C33",14,5,1,48,2,0
"996",34,4,"P15",4,5,2,38,1,0
"998",34,3,"C54",14,6,1,57,3,0
"1000",34,3,"C59",5,2,2,52,4,0
"1001",34,3,"C47",13,4,2,18,3,0
"1002",34,3,"C38",13,1,1,38,3,0
"1005",34,3,"C1",4,1,2,28,1,0
"1006",34,3,"C4",4,2,1,48,1,0
"1007",34,3,"C26",14,3,1,28,2,0
"1009",34,3,"C20",13,1,2,48,2,0
"1011",34,3,"C27",11,3,1,48,2,0
"1016",34,3,"C50",9,5,2,20,3,0
"1020",34,3,"C28",2,4,2,48,2,0
"1021",34,3,"C43",6,3,2,28,3,0
"1022",34,4,"P23",6,2,2,28,2,0
"1023",34,4,"P19",2,1,1,48,2,0
"1024",34,4,"P39",14,1,1,43,3,0
"1025",34,4,"P42",6,2,2,28,3,0
"1026",34,4,"P44",11,3,2,28,3,0
"1027",34,4,"P49",14,5,1,33,3,0
"1028",34,4,"P60",14,2,1,28,4,0
"1029",34,4,"P58",9,2,2,38,4,0
"1031",34,4,"P6",2,2,1,43,1,0
"1033",34,4,"P37",2,1,1,43,3,0
"1034",34,4,"P46",14,4,1,28,3,0
"1035",34,4,"P48",9,4,2,33,3,0
"1036",34,4,"P67",9,5,1,38,4,0
"1037",34,4,"P70",6,6,2,38,4,0
"1096",29,4,"P21",4,1,1,33,2,0
"1111",29,2,"B6",2,2,1,52,1,0
"1115",29,3,"C36",14,6,1,43,2,0
"1116",29,3,"C21",14,1,1,57,2,0
"1117",29,3,"C40",14,2,2,28,3,0
"1118",29,3,"C44",14,3,1,55,3,0
"1125",29,4,"P72",14,6,1,33,4,0
"1126",29,4,"P73",11,1,2,33,5,0
"1163",29,1,"A19",12,1,2,33,2,0
"1165",29,1,"A34",2,6,1,38,2,0
"1173",29,3,"C24",12,2,1,33,2,0
"1174",29,3,"C25",2,3,1,33,2,0
"1175",29,3,"C30",2,4,2,28,2,0
"1177",29,3,"C37",2,1,1,43,3,0
"1180",29,3,"C43",6,3,2,28,3,0
"1181",29,3,"C45",11,3,1,55,3,0
"1186",29,3,"C51",6,5,1,20,3,0
"1195",29,4,"P40",4,2,1,43,3,0
"1196",29,4,"P41",9,2,2,43,3,0
"1204",29,3,"C29",6,4,2,52,2,0
"1211",29,4,"P71",2,6,2,33,4,0
"1214",29,3,"C52",2,6,1,38,3,0
"1231",29,1,"A32",2,5,1,38,2,0
"1268",29,3,"C32",2,5,1,33,2,0
"1275",29,3,"C33",14,5,1,48,2,0
"1276",29,3,"C27",11,3,1,48,2,0
"1297",29,3,"C59",5,2,2,52,4,0
"1324",9,2,"B7",6,3,1,38,1,0
"1358",29,3,"C23",3,2,1,43,2,0
"1359",29,3,"C34",7,6,1,48,2,0
"1427",29,1,"A27",3,3,1,55,2,0
"1433",29,3,"C28",2,4,2,48,2,0
"1459",29,4,"P51",9,5,1,28,3,0
"1497",29,3,"C47",13,4,2,18,3,0
"1501",29,3,"C20",13,1,2,48,2,0
"1550",44,3,"C11",7,4,1,33,1,0
"1664",29,4,"P74",12,1,2,33,5,0
"1736",28,1,"A12",2,4,1,38,1,0
"1737",28,1,"A6",3,2,1,43,1,0
"1738",28,1,"A10",3,4,1,38,1,0
"1739",28,1,"A11",3,4,1,62,1,0
"1740",28,1,"A9",3,3,1,82,1,0
"1742",28,3,"C5",11,2,1,48,1,0
"1743",28,4,"P15",4,5,2,38,1,0
"1744",28,4,"P3",2,1,1,48,1,0
"1745",28,4,"P1",3,1,1,38,1,0
"1766",9,1,"A35",14,6,2,33,2,0
"1771",9,3,"C41",13,2,1,28,3,0
"1826",29,1,"A22",4,2,1,62,2,0
"1836",29,4,"P68",2,5,2,43,4,0
"1837",29,4,"P75",7,1,1,33,5,0
"2068",29,1,"A25",1,3,1,38,2,0
"2070",29,1,"A29",2,4,1,60,2,0
"2176",9,1,"A18",4,6,1,38,1,0
"2177",9,1,"A39",4,1,1,38,3,0
"2181",9,3,"C10",9,4,2,28,1,0
"2196",46,4,"P12",4,4,1,33,1,0
"2197",46,4,"P15",4,5,2,38,1,0
"2198",46,3,"C2",12,1,1,43,1,0
"2200",44,1,"A16",1,6,1,33,1,0
"2201",44,1,"A17",2,6,1,62,1,0
"2202",44,1,"A18",4,6,1,38,1,0
"2203",44,1,"A11",3,4,1,62,1,0
"2205",44,3,"C18",9,6,1,48,1,0
"2206",44,4,"P3",2,1,1,48,1,0
"2207",44,4,"P11",4,4,2,38,1,0
"2208",44,4,"P12",4,4,1,33,1,0
"2209",44,4,"P23",6,2,2,28,2,0
"2210",44,4,"P81",4,3,2,43,5,0
"2211",44,4,"P10",4,4,2,65,1,0
"2212",44,4,"P9",4,3,2,23,1,0
"2218",29,1,"A20",2,1,2,38,2,0
"2239",29,3,"C55",13,1,1,48,4,0
"2248",29,4,"P27",6,3,2,33,2,0
"2252",29,4,"P58",9,2,2,38,4,0
"2368",9,1,"A40",4,2,2,38,3,0
"2381",9,2,"B11",2,4,1,43,1,0
"2437",9,3,"C24",12,2,1,33,2,0
"2438",9,3,"C33",14,5,1,48,2,0
"2467",44,1,"A2",3,1,1,43,1,0
"2469",44,3,"C2",12,1,1,43,1,0
"2470",44,2,"B17",6,6,2,38,1,0
"2471",44,4,"P6",2,2,1,43,1,0
"2608",15,1,"A4",3,2,2,38,1,0
"2609",15,2,"B10",2,4,1,67,1,0
"2616",9,3,"C12",14,4,1,43,1,0
"2628",24,2,"B29",2,4,1,62,2,0
"2630",24,3,"C28",2,4,2,48,2,0
"2632",24,3,"C8",2,3,2,48,1,0
"2634",24,2,"B6",2,2,1,52,1,0
"2638",24,2,"B34",2,6,1,48,2,0
"2640",24,3,"C25",2,3,1,33,2,0
"2643",24,3,"C39",6,1,1,77,3,0
"2644",24,3,"C48",6,4,1,28,3,0
"2645",24,3,"C46",2,4,1,48,3,0
"2646",24,3,"C52",2,6,1,38,3,0
"2647",24,3,"C57",5,1,2,33,4,0
"2648",24,1,"A33",1,5,1,38,2,0
"2679",24,2,"B16",12,6,1,52,1,0
"2680",24,2,"B23",7,2,1,38,2,0
"2684",24,1,"A17",2,6,1,62,1,0
"2689",24,2,"B31",9,5,1,57,2,0
"2692",24,3,"C37",2,1,1,43,3,0
"2704",24,3,"C5",11,2,1,48,1,0
"2705",24,3,"C7",13,3,1,48,1,0
"2719",46,2,"B2",3,1,2,57,1,0
"2721",46,2,"B5",14,2,2,52,1,0
"2722",46,3,"C1",4,1,2,28,1,0
"2723",46,1,"A2",3,1,1,43,1,0
"2724",46,1,"A12",2,4,1,38,1,0
"2725",46,2,"B6",2,2,1,52,1,0
"2726",46,1,"A17",2,6,1,62,1,0
"2727",46,3,"C5",11,2,1,48,1,0
"2730",9,2,"B29",2,4,1,62,2,0
"2731",9,3,"C32",2,5,1,33,2,0
"2734",9,1,"A26",2,3,1,38,2,0
"2749",9,1,"A24",2,2,1,48,2,0
"2750",9,1,"A27",3,3,1,55,2,0
"2752",9,1,"A29",2,4,1,60,2,0
"2810",29,4,"P77",7,2,1,43,5,0
"2861",9,3,"C45",11,3,1,55,3,0
"2863",9,3,"C30",2,4,2,28,2,0
"2866",46,1,"A3",3,1,1,72,1,0
"2867",46,1,"A5",3,2,1,43,1,0
"2868",46,1,"A7",3,3,1,43,1,0
"2869",46,1,"A8",3,3,1,62,1,0
"2870",46,1,"A10",3,4,1,38,1,0
"2871",46,3,"C6",6,2,1,33,1,0
"2872",46,3,"C12",14,4,1,43,1,0
"2873",46,3,"C33",14,5,1,48,2,0
"2874",46,3,"C42",7,2,1,28,3,0
"2883",16,1,"A5",3,2,1,43,1,0
"2884",16,1,"A8",3,3,1,62,1,0
"2885",16,1,"A6",3,2,1,43,1,0
"2886",16,1,"A7",3,3,1,43,1,0
