"","country","category","product_model","colour","location","type_of_picture","price","page","count"
"2887",16,1,"A3",3,1,1,72,1,0
"2888",16,1,"A10",3,4,1,38,1,0
"2892",46,2,"B12",2,4,1,38,1,0
"2893",46,2,"B14",2,5,1,62,1,0
"2907",44,1,"A12",2,4,1,38,1,0
"2942",9,3,"C35",9,6,1,50,2,0
"2950",9,2,"B5",14,2,2,52,1,0
"2957",9,1,"A14",3,5,1,60,1,0
"2968",9,3,"C48",6,4,1,28,3,0
"3061",28,4,"P23",6,2,2,28,2,0
"3062",28,4,"P50",6,5,2,33,3,0
"3063",28,1,"A8",3,3,1,62,1,0
"3082",9,1,"A28",1,4,2,43,2,0
"3100",9,2,"B31",9,5,1,57,2,0
"3101",9,2,"B30",9,4,1,57,2,0
"3105",29,4,"P24",6,2,1,43,2,0
"3141",44,2,"B1",4,1,1,57,1,0
"3142",44,2,"B2",3,1,2,57,1,0
"3143",44,4,"P19",2,1,1,48,2,0
"3178",9,3,"C26",14,3,1,28,2,0
"3235",9,3,"C4",4,2,1,48,1,0
"3248",9,3,"C29",6,4,2,52,2,0
"3252",9,3,"C46",2,4,1,48,3,0
"3297",46,1,"A9",3,3,1,82,1,0
"3330",9,3,"C22",11,2,2,43,2,0
"3357",24,3,"C3",6,1,2,23,1,0
"3358",24,3,"C59",5,2,2,52,4,0
"3363",24,3,"C32",2,5,1,33,2,0
"3366",24,2,"B2",3,1,2,57,1,0
"3400",29,1,"A43",2,3,1,62,3,0
"3415",9,2,"B34",2,6,1,48,2,0
"3421",24,1,"A22",4,2,1,62,2,0
"3423",24,1,"A38",6,1,1,62,3,0
"3424",24,1,"A39",4,1,1,38,3,0
"3428",10,3,"C29",6,4,2,52,2,0
"3429",10,3,"C50",9,5,2,20,3,0
"3430",10,3,"C54",14,6,1,57,3,0
"3431",10,3,"C40",14,2,2,28,3,0
"3432",10,1,"A4",3,2,2,38,1,0
"3433",10,1,"A16",1,6,1,33,1,0
"3434",10,1,"A33",1,5,1,38,2,0
"3435",10,1,"A42",6,2,1,28,3,0
"3436",10,2,"B4",10,2,1,52,1,0
"3437",10,2,"B23",7,2,1,38,2,0
"3443",46,1,"A15",14,5,2,33,1,0
"3532",41,1,"A3",3,1,1,72,1,0
"3533",41,4,"P15",4,5,2,38,1,0
"3544",24,2,"B8",4,3,2,52,1,0
"3563",9,1,"A38",6,1,1,62,3,0
"3566",9,3,"C16",13,6,1,28,1,0
"3579",29,4,"P31",2,5,2,33,2,0
"3679",9,1,"A25",1,3,1,38,2,0
"3714",9,3,"C23",3,2,1,43,2,0
"3740",27,2,"B15",9,5,1,38,1,0
"3741",27,2,"B10",2,4,1,67,1,0
"3742",27,2,"B17",6,6,2,38,1,0
"3743",27,2,"B13",12,5,2,62,1,0
"3744",27,3,"C10",9,4,2,28,1,0
"3745",27,3,"C8",2,3,2,48,1,0
"3746",27,3,"C9",6,3,1,48,1,0
"3747",27,3,"C30",2,4,2,28,2,0
"3748",27,3,"C21",14,1,1,57,2,0
"3749",27,3,"C35",9,6,1,50,2,0
"3750",27,2,"B4",10,2,1,52,1,0
"3751",27,2,"B3",12,1,1,52,1,0
"3752",27,3,"C53",14,6,1,38,3,0
"3753",27,3,"C49",4,5,2,26,3,0
"3754",27,3,"C46",2,4,1,48,3,0
"3755",27,3,"C40",14,2,2,28,3,0
"3756",27,3,"C37",2,1,1,43,3,0
"3757",27,3,"C55",13,1,1,48,4,0
"3758",27,3,"C48",6,4,1,28,3,0
"3759",27,4,"P15",4,5,2,38,1,0
"3760",27,4,"P33",9,5,1,43,2,0
"3761",27,4,"P19",2,1,1,48,2,0
"3762",27,4,"P48",9,4,2,33,3,0
"3763",27,4,"P37",2,1,1,43,3,0
"3764",27,4,"P46",14,4,1,28,3,0
"3776",29,3,"C39",6,1,1,77,3,0
"3812",24,1,"A31",6,5,2,62,2,0
"3813",24,1,"A37",2,1,1,62,3,0
"3819",24,4,"P6",2,2,1,43,1,0
"3821",24,2,"B17",6,6,2,38,1,0
"3829",24,3,"C12",14,4,1,43,1,0
"3843",7,3,"C14",9,5,1,23,1,0
"3844",7,3,"C2",12,1,1,43,1,0
"3845",7,3,"C30",2,4,2,28,2,0
"3846",7,3,"C53",14,6,1,38,3,0
"3847",7,2,"B1",4,1,1,57,1,0
"3848",7,2,"B28",9,4,1,38,2,0
"3849",7,1,"A15",14,5,2,33,1,0
"3858",24,3,"C26",14,3,1,28,2,0
"3859",24,3,"C34",7,6,1,48,2,0
"3861",24,3,"C38",13,1,1,38,3,0
"3957",24,1,"A29",2,4,1,60,2,0
"3970",21,4,"P14",2,5,2,38,1,0
"3971",21,4,"P1",3,1,1,38,1,0
"3972",21,4,"P16",7,6,1,33,1,0
"3973",21,4,"P39",14,1,1,43,3,0
"3974",21,4,"P48",9,4,2,33,3,0
"3975",21,4,"P51",9,5,1,28,3,0
"3977",21,4,"P37",2,1,1,43,3,0
"3978",21,4,"P38",9,1,1,33,3,0
"3979",21,4,"P44",11,3,2,28,3,0
"3980",21,4,"P52",11,6,2,23,3,0
"3981",21,4,"P47",14,4,1,28,3,0
"3982",21,4,"P65",9,4,2,43,4,0
"3983",21,4,"P60",14,2,1,28,4,0
"3984",21,4,"P55",14,1,2,33,4,0
"3985",21,4,"P70",6,6,2,38,4,0
"3986",21,4,"P81",4,3,2,43,5,0
"4005",21,1,"A8",3,3,1,62,1,0
"4006",21,1,"A12",2,4,1,38,1,0
"4007",21,1,"A7",3,3,1,43,1,0
"4011",21,3,"C9",6,3,1,48,1,0
"4062",10,1,"A5",3,2,1,43,1,0
"4063",10,1,"A2",3,1,1,43,1,0
"4064",10,1,"A12",2,4,1,38,1,0
"4065",10,1,"A8",3,3,1,62,1,0
"4066",10,1,"A3",3,1,1,72,1,0
"4067",10,1,"A6",3,2,1,43,1,0
"4071",41,2,"B11",2,4,1,43,1,0
"4072",41,4,"P23",6,2,2,28,2,0
"4100",9,4,"P5",3,2,1,23,1,0
"4405",29,4,"P53",2,6,2,38,3,0
"4528",38,4,"P14",2,5,2,38,1,0
"4529",38,4,"P15",4,5,2,38,1,0
"4530",38,4,"P17",2,6,2,38,1,0
"4531",38,4,"P29",5,4,2,33,2,0
"4532",38,4,"P77",7,2,1,43,5,0
"4535",34,3,"C13",9,5,1,48,1,0
"4536",34,3,"C25",2,3,1,33,2,0
"4537",34,3,"C30",2,4,2,28,2,0
"4538",34,3,"C35",9,6,1,50,2,0
"4542",34,3,"C5",11,2,1,48,1,0
"4555",34,3,"C10",9,4,2,28,1,0
"4557",34,3,"C18",9,6,1,48,1,0
"4559",34,3,"C29",6,4,2,52,2,0
"4562",34,3,"C36",14,6,1,43,2,0
"4565",34,2,"B19",13,1,1,38,2,0
"4566",34,2,"B30",9,4,1,57,2,0
"4582",34,1,"A11",3,4,1,62,1,0
"5027",44,3,"C46",2,4,1,48,3,0
"5154",9,3,"C27",11,3,1,48,2,0
"5156",9,3,"C38",13,1,1,38,3,0
"5161",9,3,"C59",5,2,2,52,4,0
"5174",25,1,"A35",14,6,2,33,2,0
"5192",16,1,"A2",3,1,1,43,1,0
"5196",16,1,"A15",14,5,2,33,1,0
"5197",16,2,"B10",2,4,1,67,1,0
"5198",16,4,"P17",2,6,2,38,1,0
"5199",16,4,"P1",3,1,1,38,1,0
"5346",9,4,"P34",9,6,2,48,2,0
"5401",9,3,"C54",14,6,1,57,3,0
"5444",9,1,"A43",2,3,1,62,3,0
"5446",46,3,"C18",9,6,1,48,1,0
"5447",46,3,"C23",3,2,1,43,2,0
"5448",46,1,"A13",1,5,1,28,1,0
"5523",44,4,"P4",4,2,1,38,1,0
"5534",44,3,"C19",12,1,1,48,2,0
"5535",44,3,"C31",12,5,1,33,2,0
"5536",44,3,"C59",5,2,2,52,4,0
"5538",44,2,"B4",10,2,1,52,1,0
"5539",44,2,"B10",2,4,1,67,1,0
"5550",44,2,"B13",12,5,2,62,1,0
"5551",44,2,"B15",9,5,1,38,1,0
"5552",44,2,"B25",6,3,1,38,2,0
"5553",44,2,"B26",13,3,1,57,2,0
"5554",44,2,"B27",2,3,1,57,2,0
"5556",44,2,"B24",11,2,1,57,2,0
"5559",44,2,"B32",6,5,1,38,2,0
"5560",44,2,"B31",9,5,1,57,2,0
"5561",44,2,"B19",13,1,1,38,2,0
"5563",44,1,"A8",3,3,1,62,1,0
"5565",44,3,"C13",9,5,1,48,1,0
"5568",44,1,"A9",3,3,1,82,1,0
"5698",46,1,"A18",4,6,1,38,1,0
"5699",46,3,"C7",13,3,1,48,1,0
"5700",46,1,"A22",4,2,1,62,2,0
"5701",46,1,"A21",1,1,1,62,2,0
"5708",29,4,"P45",9,3,1,33,3,0
"5931",16,2,"B23",7,2,1,38,2,0
"5932",46,3,"C46",2,4,1,48,3,0
"5933",46,2,"B4",10,2,1,52,1,0
"6237",9,3,"C6",6,2,1,33,1,0
"6241",44,4,"P16",7,6,1,33,1,0
"6242",44,4,"P18",2,6,1,28,1,0
"6244",44,4,"P8",2,3,1,28,1,0
"6246",44,4,"P1",3,1,1,38,1,0
"6247",44,3,"C34",7,6,1,48,2,0
"6248",44,3,"C51",6,5,1,20,3,0
"6309",9,4,"P43",7,3,2,38,3,0
"6310",9,4,"P71",2,6,2,33,4,0
"6330",9,2,"B28",9,4,1,38,2,0
"6344",9,3,"C20",13,1,2,48,2,0
"6345",9,3,"C31",12,5,1,33,2,0
"6412",34,1,"A2",3,1,1,43,1,0
"6428",24,1,"A3",3,1,1,72,1,0
"6544",44,3,"C44",14,3,1,55,3,0
"6545",44,3,"C45",11,3,1,55,3,0
"6546",44,4,"P13",4,5,1,38,1,0
"6548",44,2,"B5",14,2,2,52,1,0
"6551",44,1,"A26",2,3,1,38,2,0
"6552",44,1,"A3",3,1,1,72,1,0
"6553",44,3,"C26",14,3,1,28,2,0
"6554",44,4,"P49",14,5,1,33,3,0
"6556",44,2,"B23",7,2,1,38,2,0
"6557",44,1,"A1",8,1,1,28,1,0
"6559",44,1,"A13",1,5,1,28,1,0
"6560",44,1,"A19",12,1,2,33,2,0
"6661",16,1,"A9",3,3,1,82,1,0
"6663",16,3,"C9",6,3,1,48,1,0
"6664",16,3,"C7",13,3,1,48,1,0
"6665",16,4,"P11",4,4,2,38,1,0
"6666",16,4,"P3",2,1,1,48,1,0
"6667",16,4,"P23",6,2,2,28,2,0
"6668",16,4,"P39",14,1,1,43,3,0
"6669",16,4,"P43",7,3,2,38,3,0
"6670",16,2,"B3",12,1,1,52,1,0
"6671",16,2,"B2",3,1,2,57,1,0
"6762",9,2,"B21",12,1,1,67,2,0
"6834",41,3,"C10",9,4,2,28,1,0
"6856",9,4,"P18",2,6,1,28,1,0
"6982",21,4,"P33",9,5,1,43,2,0
"6984",21,4,"P82",6,4,2,48,5,0
"6987",21,3,"C57",5,1,2,33,4,0
"7294",20,2,"B24",11,2,1,57,2,0
"7384",46,1,"A4",3,2,2,38,1,0
"7385",46,1,"A11",3,4,1,62,1,0
"7387",46,4,"P5",3,2,1,23,1,0
"7388",46,4,"P16",7,6,1,33,1,0
"7389",46,4,"P1",3,1,1,38,1,0
"7390",46,4,"P6",2,2,1,43,1,0
"7391",46,4,"P8",2,3,1,28,1,0
"7588",24,4,"P7",4,3,2,28,1,0
"7595",24,3,"C11",7,4,1,33,1,0
"7886",46,3,"C3",6,1,2,23,1,0
"7932",46,4,"P24",6,2,1,43,2,0
"7933",46,2,"B17",6,6,2,38,1,0
"7934",46,2,"B11",2,4,1,43,1,0
"7935",46,2,"B8",4,3,2,52,1,0
"8154",46,3,"C4",4,2,1,48,1,0
"8156",46,2,"B7",6,3,1,38,1,0
"8159",46,2,"B1",4,1,1,57,1,0
"8178",46,3,"C45",11,3,1,55,3,0
"8179",46,3,"C41",13,2,1,28,3,0
"8180",46,4,"P46",14,4,1,28,3,0
"8182",46,2,"B13",12,5,2,62,1,0
"8183",46,2,"B26",13,3,1,57,2,0
"8184",46,2,"B31",9,5,1,57,2,0
"8193",9,4,"P15",4,5,2,38,1,0
"8214",9,4,"P39",14,1,1,43,3,0
"8303",46,3,"C24",12,2,1,33,2,0
"8309",46,4,"P43",7,3,2,38,3,0
"8310",46,4,"P45",9,3,1,33,3,0
"8311",46,4,"P50",6,5,2,33,3,0
"8312",46,2,"B21",12,1,1,67,2,0
"8313",46,2,"B23",7,2,1,38,2,0
"8314",46,2,"B24",11,2,1,57,2,0
"8315",46,4,"P70",6,6,2,38,4,0
"8316",46,4,"P67",9,5,1,38,4,0
"8317",46,4,"P75",7,1,1,33,5,0
"8318",46,4,"P56",2,1,1,33,4,0
"8356",27,4,"P6",2,2,1,43,1,0
"8357",27,3,"C57",5,1,2,33,4,0
"8362",27,4,"P4",4,2,1,38,1,0
"8363",27,4,"P2",3,1,1,28,1,0
"8364",27,4,"P13",4,5,1,38,1,0
"8366",27,4,"P8",2,3,1,28,1,0
"8367",27,3,"C14",9,5,1,23,1,0
"8369",27,3,"C38",13,1,1,38,3,0
"8370",27,3,"C39",6,1,1,77,3,0
"8373",27,3,"C19",12,1,1,48,2,0
"8376",27,1,"A9",3,3,1,82,1,0
"8377",27,1,"A17",2,6,1,62,1,0
"8378",27,1,"A34",2,6,1,38,2,0
"8379",27,1,"A42",6,2,1,28,3,0
"8380",27,1,"A41",4,2,1,43,3,0
"8381",27,1,"A39",4,1,1,38,3,0
"8382",27,1,"A21",1,1,1,62,2,0
"8383",27,1,"A32",2,5,1,38,2,0
"8584",9,1,"A23",6,2,2,33,2,0
"8722",27,3,"C5",11,2,1,48,1,0
"8723",27,2,"B16",12,6,1,52,1,0
"9152",34,3,"C14",9,5,1,23,1,0
"9156",34,3,"C19",12,1,1,48,2,0
"9157",34,3,"C22",11,2,2,43,2,0
"9159",34,3,"C31",12,5,1,33,2,0
"9161",34,3,"C34",7,6,1,48,2,0
"9163",34,3,"C40",14,2,2,28,3,0
"9164",34,3,"C41",13,2,1,28,3,0
"9167",34,3,"C57",5,1,2,33,4,0
"9168",34,3,"C56",6,1,2,57,4,0
"9169",34,3,"C58",14,2,2,48,4,0
"9170",34,2,"B3",12,1,1,52,1,0
"9171",34,2,"B9",1,3,1,48,1,0
"9172",34,2,"B10",2,4,1,67,1,0
"9173",34,2,"B13",12,5,2,62,1,0
"9174",34,2,"B14",2,5,1,62,1,0
"9175",34,2,"B15",9,5,1,38,1,0
"9177",34,2,"B21",12,1,1,67,2,0
"9178",34,2,"B24",11,2,1,57,2,0
"9181",34,2,"B31",9,5,1,57,2,0
"9182",34,2,"B32",6,5,1,38,2,0
"9183",34,2,"B34",2,6,1,48,2,0
"9548",34,1,"A29",2,4,1,60,2,0
"9550",34,1,"A33",1,5,1,38,2,0
"9551",34,1,"A28",1,4,2,43,2,0
"9552",34,1,"A16",1,6,1,33,1,0
"9661",46,3,"C30",2,4,2,28,2,0
"9662",46,3,"C35",9,6,1,50,2,0
"9663",46,3,"C25",2,3,1,33,2,0
"9664",46,3,"C21",14,1,1,57,2,0
"9665",46,3,"C48",6,4,1,28,3,0
"9666",46,3,"C44",14,3,1,55,3,0
"9667",46,3,"C56",6,1,2,57,4,0
"9670",46,4,"P4",4,2,1,38,1,0
"9672",46,4,"P2",3,1,1,28,1,0
"9682",46,1,"A1",8,1,1,28,1,0
"9684",46,3,"C17",14,6,1,48,1,0
"9686",46,2,"B16",12,6,1,52,1,0
"9687",46,2,"B15",9,5,1,38,1,0
"9688",46,2,"B10",2,4,1,67,1,0
"9694",41,2,"B19",13,1,1,38,2,0
"9695",41,2,"B25",6,3,1,38,2,0
"9696",41,2,"B27",2,3,1,57,2,0
"9697",41,1,"A24",2,2,1,48,2,0
"9698",41,1,"A33",1,5,1,38,2,0
"9699",41,3,"C32",2,5,1,33,2,0
"9700",41,3,"C34",7,6,1,48,2,0
"9703",41,3,"C46",2,4,1,48,3,0
"9704",41,3,"C53",14,6,1,38,3,0
"9705",41,3,"C54",14,6,1,57,3,0
"9706",41,3,"C58",14,2,2,48,4,0
"9769",46,3,"C11",7,4,1,33,1,0
"9774",46,4,"P42",6,2,2,28,3,0
"9775",46,1,"A16",1,6,1,33,1,0
"9776",46,3,"C14",9,5,1,23,1,0
"9959",9,3,"C44",14,3,1,55,3,0
"9989",21,4,"P8",2,3,1,28,1,0
"9991",21,4,"P64",12,4,2,28,4,0
"9998",46,1,"A6",3,2,1,43,1,0
"10299",9,3,"C43",6,3,2,28,3,0
"10392",17,4,"P17",2,6,2,38,1,0
"10393",17,4,"P20",7,1,1,23,2,0
"10394",17,2,"B19",13,1,1,38,2,0
"10395",17,3,"C20",13,1,2,48,2,0
"10415",28,1,"A15",14,5,2,33,1,0
"10416",28,2,"B4",10,2,1,52,1,0
"10417",28,2,"B26",13,3,1,57,2,0
"10418",28,2,"B23",7,2,1,38,2,0
"10552",21,3,"C48",6,4,1,28,3,0
"10553",21,3,"C49",4,5,2,26,3,0
"11355",34,2,"B16",12,6,1,52,1,0
"11357",34,2,"B26",13,3,1,57,2,0
"11358",34,3,"C7",13,3,1,48,1,0
"11359",34,3,"C11",7,4,1,33,1,0
"11367",34,3,"C53",14,6,1,38,3,0
"11368",34,1,"A6",3,2,1,43,1,0
"11369",34,1,"A10",3,4,1,38,1,0
"11370",34,1,"A12",2,4,1,38,1,0
"11414",22,3,"C21",14,1,1,57,2,0
"11415",22,3,"C20",13,1,2,48,2,0
"11417",22,3,"C44",14,3,1,55,3,0
"11418",22,1,"A13",1,5,1,28,1,0
"11420",22,3,"C36",14,6,1,43,2,0
"11421",22,4,"P19",2,1,1,48,2,0
"11452",44,1,"A15",14,5,2,33,1,0
"11453",44,1,"A32",2,5,1,38,2,0
"11553",9,4,"P10",4,4,2,65,1,0
"11554",9,4,"P12",4,4,1,33,1,0
"11556",9,4,"P9",4,3,2,23,1,0
"11557",9,4,"P13",4,5,1,38,1,0
"11759",28,4,"P4",4,2,1,38,1,0
"11760",28,4,"P16",7,6,1,33,1,0
"11762",28,4,"P10",4,4,2,65,1,0
"11843",19,1,"A15",14,5,2,33,1,0
"11844",19,4,"P3",2,1,1,48,1,0
"11845",19,4,"P14",2,5,2,38,1,0
"11846",19,4,"P44",11,3,2,28,3,0
"11847",19,4,"P47",14,4,1,28,3,0
"11848",19,4,"P48",9,4,2,33,3,0
"11849",19,4,"P49",14,5,1,33,3,0
"11850",19,4,"P52",11,6,2,23,3,0
"11851",19,4,"P50",6,5,2,33,3,0
"11852",19,4,"P60",14,2,1,28,4,0
"11853",19,4,"P55",14,1,2,33,4,0
"11865",42,3,"C38",13,1,1,38,3,0
"11968",8,3,"C14",9,5,1,23,1,0
"12161",38,3,"C41",13,2,1,28,3,0
"12162",38,3,"C56",6,1,2,57,4,0
"12163",38,3,"C58",14,2,2,48,4,0
"12373",44,1,"A40",4,2,2,38,3,0
"12374",44,3,"C7",13,3,1,48,1,0
"12375",44,3,"C50",9,5,2,20,3,0
"13053",44,3,"C12",14,4,1,43,1,0
"13056",44,3,"C21",14,1,1,57,2,0
"13057",44,3,"C22",11,2,2,43,2,0
"13058",44,3,"C24",12,2,1,33,2,0
"13059",44,3,"C53",14,6,1,38,3,0
"13060",44,3,"C54",14,6,1,57,3,0
"13061",44,3,"C9",6,3,1,48,1,0
"13065",44,4,"P38",9,1,1,33,3,0
"13066",44,4,"P57",4,1,1,43,4,0
"13067",44,4,"P58",9,2,2,38,4,0
"13068",44,4,"P64",12,4,2,28,4,0
"13069",44,2,"B9",1,3,1,48,1,0
"13071",44,1,"A20",2,1,2,38,2,0
"13073",44,1,"A37",2,1,1,62,3,0
"13074",44,1,"A5",3,2,1,43,1,0
"13117",24,2,"B5",14,2,2,52,1,0
"13119",24,3,"C29",6,4,2,52,2,0
"13120",24,3,"C51",6,5,1,20,3,0
"13121",24,3,"C40",14,2,2,28,3,0
"13122",24,3,"C41",13,2,1,28,3,0
"13127",24,2,"B9",1,3,1,48,1,0
"13128",24,4,"P43",7,3,2,38,3,0
"13129",24,4,"P65",9,4,2,43,4,0
"13130",24,4,"P74",12,1,2,33,5,0
"13174",16,1,"A16",1,6,1,33,1,0
"13175",16,1,"A33",1,5,1,38,2,0
"13176",16,1,"A21",1,1,1,62,2,0
"13181",41,2,"B32",6,5,1,38,2,0
"13253",3,1,"A4",3,2,2,38,1,0
"13814",24,4,"P8",2,3,1,28,1,0
"13815",24,4,"P77",7,2,1,43,5,0
"13886",15,1,"A18",4,6,1,38,1,0
"13887",15,1,"A20",2,1,2,38,2,0
"13888",15,1,"A22",4,2,1,62,2,0
"13889",15,1,"A41",4,2,1,43,3,0
"13890",15,1,"A37",2,1,1,62,3,0
"13891",15,2,"B1",4,1,1,57,1,0
"13892",15,3,"C29",6,4,2,52,2,0
"13893",15,3,"C5",11,2,1,48,1,0
"13894",15,3,"C9",6,3,1,48,1,0
"13895",15,4,"P13",4,5,1,38,1,0
"13896",15,4,"P48",9,4,2,33,3,0
"13967",17,2,"B31",9,5,1,57,2,0
"13968",17,2,"B27",2,3,1,57,2,0
"13970",17,2,"B4",10,2,1,52,1,0
"14175",10,2,"B10",2,4,1,67,1,0
"14702",46,2,"B19",13,1,1,38,2,0
"14741",46,4,"P7",4,3,2,28,1,0
"14833",41,1,"A2",3,1,1,43,1,0
"14834",41,1,"A21",1,1,1,62,2,0
"14927",24,1,"A20",2,1,2,38,2,0
"14950",10,1,"A1",8,1,1,28,1,0
"14954",10,1,"A9",3,3,1,82,1,0
"15043",24,3,"C24",12,2,1,33,2,0
"15047",24,4,"P9",4,3,2,23,1,0
"15108",41,2,"B26",13,3,1,57,2,0
"15243",24,1,"A23",6,2,2,33,2,0
"15249",24,4,"P15",4,5,2,38,1,0
"15257",24,1,"A7",3,3,1,43,1,0
"15269",24,1,"A40",4,2,2,38,3,0
"15271",17,2,"B32",6,5,1,38,2,0
"15272",17,2,"B21",12,1,1,67,2,0
"15274",17,2,"B17",6,6,2,38,1,0
"15275",17,2,"B1",4,1,1,57,1,0
"15276",17,1,"A10",3,4,1,38,1,0
"15277",17,1,"A6",3,2,1,43,1,0
"15278",17,3,"C17",14,6,1,48,1,0
"15279",17,3,"C12",14,4,1,43,1,0
"15346",24,3,"C31",12,5,1,33,2,0
"15555",15,1,"A19",12,1,2,33,2,0
"15558",15,1,"A17",2,6,1,62,1,0
"15559",15,1,"A33",1,5,1,38,2,0
"15560",15,1,"A27",3,3,1,55,2,0
"15561",15,1,"A29",2,4,1,60,2,0
"15562",15,1,"A30",6,4,1,38,2,0
"15563",15,1,"A25",1,3,1,38,2,0
"15566",15,1,"A15",14,5,2,33,1,0
"15567",15,1,"A16",1,6,1,33,1,0
"15572",15,4,"P2",3,1,1,28,1,0
"15573",15,4,"P43",7,3,2,38,3,0
"15575",15,4,"P75",7,1,1,33,5,0
"15576",15,4,"P70",6,6,2,38,4,0
"15577",15,4,"P10",4,4,2,65,1,0
"15604",44,2,"B7",6,3,1,38,1,0
"15712",24,4,"P1",3,1,1,38,1,0
"15713",24,4,"P4",4,2,1,38,1,0
"15716",24,4,"P21",4,1,1,33,2,0
"15717",24,4,"P20",7,1,1,23,2,0
"15718",24,4,"P29",5,4,2,33,2,0
"15728",24,3,"C42",7,2,1,28,3,0
"15738",24,2,"B7",6,3,1,38,1,0
"15739",24,4,"P17",2,6,2,38,1,0
"15989",9,3,"C28",2,4,2,48,2,0
"16111",44,4,"P39",14,1,1,43,3,0
"16113",44,4,"P50",6,5,2,33,3,0
"16114",44,4,"P60",14,2,1,28,4,0
"16144",46,2,"B3",12,1,1,52,1,0
"16147",46,2,"B9",1,3,1,48,1,0
"16149",46,2,"B34",2,6,1,48,2,0
"16151",46,1,"A28",1,4,2,43,2,0
"16152",46,1,"A30",6,4,1,38,2,0
"16153",46,1,"A31",6,5,2,62,2,0
"16154",46,1,"A27",3,3,1,55,2,0
"16155",46,1,"A25",1,3,1,38,2,0
"16156",46,1,"A41",4,2,1,43,3,0
"16157",46,3,"C15",6,5,1,33,1,0
"16161",46,3,"C26",14,3,1,28,2,0
"16162",46,3,"C22",11,2,2,43,2,0
"16163",46,3,"C54",14,6,1,57,3,0
"16164",46,3,"C49",4,5,2,26,3,0
"16168",46,1,"A14",3,5,1,60,1,0
"16171",44,2,"B12",2,4,1,38,1,0
"16172",44,2,"B21",12,1,1,67,2,0
"16179",34,2,"B2",3,1,2,57,1,0
"16243",24,1,"A19",12,1,2,33,2,0
"16245",24,1,"A25",1,3,1,38,2,0
"16256",24,1,"A41",4,2,1,43,3,0
"16267",24,3,"C53",14,6,1,38,3,0
"16272",24,4,"P2",3,1,1,28,1,0
"16273",24,4,"P3",2,1,1,48,1,0
"16275",24,4,"P5",3,2,1,23,1,0
"16278",24,4,"P11",4,4,2,38,1,0
"16279",24,4,"P24",6,2,1,43,2,0
"16281",24,4,"P32",3,5,2,43,2,0
"16282",24,4,"P33",9,5,1,43,2,0
"16283",24,4,"P34",9,6,2,48,2,0
"16284",24,4,"P35",4,6,1,28,2,0
"16286",24,4,"P41",9,2,2,43,3,0
"16287",24,4,"P60",14,2,1,28,4,0
"16288",24,4,"P78",14,2,2,48,5,0
"16324",24,1,"A8",3,3,1,62,1,0
"16333",24,4,"P10",4,4,2,65,1,0
"16334",24,4,"P12",4,4,1,33,1,0
"16335",24,4,"P13",4,5,1,38,1,0
