"","country","category","product_model","colour","location","type_of_picture","price","page","count"
"16709",24,3,"C15",6,5,1,33,1,0
"16793",24,4,"P23",6,2,2,28,2,0
"16912",24,4,"P16",7,6,1,33,1,0
"16913",24,4,"P25",2,3,2,43,2,0
"16916",24,4,"P62",12,3,2,33,4,0
"16921",24,4,"P46",14,4,1,28,3,0
"16922",24,4,"P70",6,6,2,38,4,0
"16923",24,4,"P56",2,1,1,33,4,0
"17274",34,2,"B20",8,1,1,43,2,0
"17277",34,2,"B25",6,3,1,38,2,0
"17801",34,1,"A40",4,2,2,38,3,0
"17802",34,1,"A41",4,2,1,43,3,0
"17976",27,4,"P1",3,1,1,38,1,0
"17983",24,4,"P48",9,4,2,33,3,0
"17998",24,3,"C16",13,6,1,28,1,0
"17999",24,3,"C36",14,6,1,43,2,0
"18029",46,1,"A37",2,1,1,62,3,0
"18033",41,2,"B28",9,4,1,38,2,0
"18171",38,3,"C12",14,4,1,43,1,0
"18172",38,3,"C17",14,6,1,48,1,0
"18173",38,3,"C6",6,2,1,33,1,0
"18174",38,3,"C2",12,1,1,43,1,0
"18175",38,3,"C31",12,5,1,33,2,0
"18176",38,3,"C29",6,4,2,52,2,0
"18177",38,3,"C53",14,6,1,38,3,0
"18178",38,2,"B4",10,2,1,52,1,0
"18179",38,2,"B14",2,5,1,62,1,0
"18180",38,1,"A29",2,4,1,60,2,0
"18181",42,3,"C14",9,5,1,23,1,0
"18182",42,1,"A4",3,2,2,38,1,0
"18184",38,1,"A15",14,5,2,33,1,0
"18185",38,1,"A21",1,1,1,62,2,0
"18186",38,1,"A41",4,2,1,43,3,0
"18187",38,4,"P33",9,5,1,43,2,0
"18188",38,2,"B1",4,1,1,57,1,0
"18193",24,4,"P69",9,5,1,43,4,0
"18194",24,4,"P80",7,3,1,28,5,0
"18267",24,4,"P18",2,6,1,28,1,0
"18269",24,4,"P36",2,6,1,43,2,0
"18270",24,4,"P40",4,2,1,43,3,0
"18271",24,4,"P39",14,1,1,43,3,0
"18272",24,4,"P49",14,5,1,33,3,0
"18273",24,4,"P57",4,1,1,43,4,0
"18274",24,4,"P59",2,2,2,38,4,0
"18364",24,4,"P81",4,3,2,43,5,0
"18365",24,4,"P75",7,1,1,33,5,0
"18366",24,4,"P73",11,1,2,33,5,0
"18367",24,4,"P71",2,6,2,33,4,0
"18376",24,1,"A35",14,6,2,33,2,0
"18381",24,4,"P30",4,4,1,33,2,0
"18383",24,4,"P55",14,1,2,33,4,0
"18433",24,4,"P14",2,5,2,38,1,0
"18435",24,4,"P27",6,3,2,33,2,0
"18437",24,4,"P26",4,3,1,43,2,0
"18442",24,4,"P67",9,5,1,38,4,0
"18450",24,4,"P45",9,3,1,33,3,0
"18454",24,4,"P31",2,5,2,33,2,0
"18456",21,2,"B24",11,2,1,57,2,0
"18458",21,4,"P21",4,1,1,33,2,0
"18465",37,2,"B3",12,1,1,52,1,0
"18466",37,2,"B11",2,4,1,43,1,0
"18467",37,2,"B13",12,5,2,62,1,0
"18746",30,4,"P8",2,3,1,28,1,0
"19002",29,2,"A18",4,6,1,38,1,0
"19495",34,1,"A38",6,1,1,62,3,0
"19496",34,1,"A15",14,5,2,33,1,0
"19498",34,3,"C39",6,1,1,77,3,0
"19501",34,1,"A39",4,1,1,38,3,0
"19699",44,3,"C32",2,5,1,33,2,0
"19701",44,3,"C42",7,2,1,28,3,0
"19702",44,3,"C55",13,1,1,48,4,0
"19821",24,3,"C47",13,4,2,18,3,0
"19828",24,4,"P58",9,2,2,38,4,0
"19863",46,4,"P20",7,1,1,23,2,0
"19864",46,4,"P39",14,1,1,43,3,0
"19865",46,4,"P55",14,1,2,33,4,0
"19995",14,3,"C18",9,6,1,48,1,0
"19996",14,1,"A31",6,5,2,62,2,0
"19997",14,1,"A17",2,6,1,62,1,0
"19998",14,1,"A32",2,5,1,38,2,0
"19999",14,1,"A42",6,2,1,28,3,0
"20000",14,2,"B2",3,1,2,57,1,0
"20001",14,3,"C14",9,5,1,23,1,0
"20002",14,2,"B23",7,2,1,38,2,0
"20003",14,2,"B13",12,5,2,62,1,0
"20004",14,2,"B12",2,4,1,38,1,0
"20005",14,3,"C57",5,1,2,33,4,0
"20149",41,3,"C18",9,6,1,48,1,0
"20150",41,1,"A31",6,5,2,62,2,0
"20151",41,1,"A17",2,6,1,62,1,0
"20152",41,1,"A32",2,5,1,38,2,0
"20153",41,1,"A42",6,2,1,28,3,0
"20154",41,2,"B2",3,1,2,57,1,0
"20155",41,3,"C14",9,5,1,23,1,0
"20157",41,2,"B13",12,5,2,62,1,0
"20158",41,2,"B12",2,4,1,38,1,0
"20159",41,3,"C57",5,1,2,33,4,0
"20226",41,2,"B3",12,1,1,52,1,0
"20227",41,1,"A12",2,4,1,38,1,0
"20228",41,3,"C4",4,2,1,48,1,0
"20229",41,3,"C16",13,6,1,28,1,0
"20231",41,3,"C41",13,2,1,28,3,0
"20233",41,4,"P3",2,1,1,48,1,0
"20234",41,4,"P50",6,5,2,33,3,0
"20319",9,2,"B20",8,1,1,43,2,0
"21049",22,1,"A7",3,3,1,43,1,0
"21050",22,1,"A2",3,1,1,43,1,0
"21051",22,1,"A10",3,4,1,38,1,0
"21052",22,1,"A3",3,1,1,72,1,0
"21054",22,1,"A9",3,3,1,82,1,0
"21055",22,1,"A31",6,5,2,62,2,0
"21056",22,1,"A37",2,1,1,62,3,0
"21057",22,1,"A5",3,2,1,43,1,0
"21061",22,1,"A11",3,4,1,62,1,0
"21063",22,1,"A6",3,2,1,43,1,0
"21136",16,4,"P78",14,2,2,48,5,0
"21138",16,3,"C14",9,5,1,23,1,0
"21139",16,4,"P81",4,3,2,43,5,0
"21142",16,4,"P16",7,6,1,33,1,0
"21143",16,4,"P12",4,4,1,33,1,0
"21300",43,2,"B28",9,4,1,38,2,0
"21301",43,1,"A15",14,5,2,33,1,0
"21401",46,2,"B25",6,3,1,38,2,0
"21432",23,3,"C50",9,5,2,20,3,0
"21433",23,4,"P6",2,2,1,43,1,0
"21434",23,4,"P1",3,1,1,38,1,0
"21435",23,4,"P4",4,2,1,38,1,0
"21436",23,3,"C51",6,5,1,20,3,0
"21437",23,3,"C47",13,4,2,18,3,0
"21438",23,3,"C49",4,5,2,26,3,0
"21439",23,1,"A2",3,1,1,43,1,0
"21440",23,1,"A5",3,2,1,43,1,0
"21441",23,1,"A8",3,3,1,62,1,0
"21442",23,1,"A7",3,3,1,43,1,0
"21443",23,1,"A9",3,3,1,82,1,0
"21444",23,1,"A3",3,1,1,72,1,0
"21447",23,1,"A6",3,2,1,43,1,0
"21451",23,1,"A10",3,4,1,38,1,0
"21455",23,1,"A14",3,5,1,60,1,0
"21456",23,1,"A4",3,2,2,38,1,0
"21457",23,1,"A1",8,1,1,28,1,0
"21460",23,3,"C29",6,4,2,52,2,0
"21462",23,2,"B14",2,5,1,62,1,0
"21465",34,3,"C9",6,3,1,48,1,0
"21549",44,4,"P2",3,1,1,28,1,0
"21550",44,2,"B33",6,5,2,33,2,0
"21551",44,1,"A6",3,2,1,43,1,0
"21552",44,1,"A7",3,3,1,43,1,0
"21555",44,4,"P37",2,1,1,43,3,0
"21556",44,2,"B3",12,1,1,52,1,0
"21557",44,1,"A14",3,5,1,60,1,0
"21559",44,1,"A31",6,5,2,62,2,0
"21640",42,1,"A15",14,5,2,33,1,0
"21641",42,1,"A18",4,6,1,38,1,0
"21718",22,2,"B4",10,2,1,52,1,0
"21719",22,2,"B17",6,6,2,38,1,0
"21720",22,2,"B13",12,5,2,62,1,0
"21721",22,2,"B16",12,6,1,52,1,0
"21722",22,2,"B19",13,1,1,38,2,0
"21723",22,2,"B32",6,5,1,38,2,0
"21724",22,3,"C22",11,2,2,43,2,0
"21788",24,4,"P82",6,4,2,48,5,0
"22318",44,2,"B14",2,5,1,62,1,0
"22469",46,3,"C16",13,6,1,28,1,0
"22472",46,1,"A33",1,5,1,38,2,0
"22727",47,1,"A10",3,4,1,38,1,0
"22728",47,1,"A6",3,2,1,43,1,0
"22729",47,1,"A4",3,2,2,38,1,0
"22815",9,4,"P11",4,4,2,38,1,0
"23040",38,3,"C35",9,6,1,50,2,0
"23042",38,3,"C36",14,6,1,43,2,0
"23043",38,3,"C37",2,1,1,43,3,0
"23044",38,3,"C40",14,2,2,28,3,0
"23045",38,1,"A20",2,1,2,38,2,0
"23046",38,1,"A22",4,2,1,62,2,0
"23104",41,1,"A10",3,4,1,38,1,0
"23105",41,3,"C15",6,5,1,33,1,0
"23122",17,2,"B2",3,1,2,57,1,0
"23123",17,1,"A4",3,2,2,38,1,0
"23175",21,1,"A14",3,5,1,60,1,0
"23176",21,1,"A11",3,4,1,62,1,0
"23177",21,1,"A13",1,5,1,28,1,0
"23198",24,3,"C20",13,1,2,48,2,0
"23200",24,3,"C22",11,2,2,43,2,0
"23546",29,4,"P54",14,1,2,33,4,0
"23618",15,2,"B12",2,4,1,38,1,0
"23622",15,2,"B28",9,4,1,38,2,0
"23708",46,4,"P17",2,6,2,38,1,0
"23757",24,2,"B25",6,3,1,38,2,0
"23941",46,2,"B30",9,4,1,57,2,0
"24036",27,1,"A4",3,2,2,38,1,0
"24037",27,1,"A2",3,1,1,43,1,0
"24038",27,1,"A11",3,4,1,62,1,0
"24039",27,1,"A31",6,5,2,62,2,0
"24040",27,1,"A20",2,1,2,38,2,0
"24041",27,1,"A19",12,1,2,33,2,0
"24043",27,1,"A28",1,4,2,43,2,0
"24044",27,1,"A1",8,1,1,28,1,0
"24045",27,1,"A43",2,3,1,62,3,0
"24048",27,4,"P10",4,4,2,65,1,0
"24049",27,4,"P7",4,3,2,28,1,0
"24050",27,4,"P25",2,3,2,43,2,0
"24051",27,4,"P34",9,6,2,48,2,0
"24052",27,4,"P30",4,4,1,33,2,0
"24054",27,4,"P40",4,2,1,43,3,0
"24055",27,4,"P41",9,2,2,43,3,0
"24056",27,4,"P71",2,6,2,33,4,0
"24057",27,4,"P60",14,2,1,28,4,0
"24058",27,4,"P72",14,6,1,33,4,0
"24059",27,4,"P68",2,5,2,43,4,0
"24062",27,3,"C54",14,6,1,57,3,0
"24063",27,2,"B11",2,4,1,43,1,0
"24065",34,1,"A19",12,1,2,33,2,0
"24082",24,4,"P53",2,6,2,38,3,0
"24130",24,4,"P37",2,1,1,43,3,0
"24131",24,4,"P38",9,1,1,33,3,0
"24184",36,2,"B8",4,3,2,52,1,0
"24185",36,2,"B1",4,1,1,57,1,0
"24382",24,4,"P63",14,3,2,28,4,0
"24520",34,1,"A31",6,5,2,62,2,0
"24893",44,1,"A4",3,2,2,38,1,0
"25359",34,1,"A22",4,2,1,62,2,0
"25361",34,2,"B6",2,2,1,52,1,0
"25364",34,1,"A42",6,2,1,28,3,0
"25366",34,1,"A9",3,3,1,82,1,0
"25371",44,2,"B16",12,6,1,52,1,0
"25509",16,1,"A11",3,4,1,62,1,0
"25511",16,1,"A4",3,2,2,38,1,0
"25516",16,1,"A31",6,5,2,62,2,0
"25520",16,3,"C36",14,6,1,43,2,0
"25692",42,3,"C31",12,5,1,33,2,0
"25693",42,1,"A21",1,1,1,62,2,0
"25694",42,1,"A34",2,6,1,38,2,0
"25695",42,3,"C2",12,1,1,43,1,0
"25696",42,3,"C23",3,2,1,43,2,0
"25697",42,3,"C6",6,2,1,33,1,0
"25698",42,2,"B4",10,2,1,52,1,0
"25699",42,1,"A24",2,2,1,48,2,0
"25735",3,1,"A10",3,4,1,38,1,0
"25849",41,2,"B4",10,2,1,52,1,0
"26262",16,2,"B11",2,4,1,43,1,0
"26263",16,2,"B30",9,4,1,57,2,0
"26264",16,2,"B27",2,3,1,57,2,0
"26265",16,2,"B31",9,5,1,57,2,0
"26661",46,3,"C34",7,6,1,48,2,0
"26663",46,1,"A24",2,2,1,48,2,0
"26760",22,1,"A1",8,1,1,28,1,0
"26791",16,1,"A12",2,4,1,38,1,0
"26792",16,2,"B6",2,2,1,52,1,0
"26793",16,4,"P10",4,4,2,65,1,0
"26847",46,3,"C50",9,5,2,20,3,0
"27026",44,3,"C16",13,6,1,28,1,0
"27152",41,3,"C17",14,6,1,48,1,0
"27158",10,2,"B30",9,4,1,57,2,0
"27218",15,2,"B16",12,6,1,52,1,0
"27220",15,3,"C1",4,1,2,28,1,0
"27221",15,3,"C21",14,1,1,57,2,0
"27222",15,3,"C26",14,3,1,28,2,0
"27224",15,3,"C40",14,2,2,28,3,0
"27225",15,3,"C49",4,5,2,26,3,0
"27226",15,3,"C55",13,1,1,48,4,0
"27227",15,4,"P9",4,3,2,23,1,0
"27228",15,4,"P15",4,5,2,38,1,0
"27229",15,3,"C4",4,2,1,48,1,0
"27230",2,1,"A7",3,3,1,43,1,0
"27318",24,4,"P42",6,2,2,28,3,0
"27941",29,4,"P28",12,4,2,33,2,0
"27947",29,4,"P22",12,2,1,52,2,0
"27961",29,4,"P79",2,3,1,52,5,0
"28465",21,1,"A9",3,3,1,82,1,0
"28467",21,1,"A3",3,1,1,72,1,0
"28471",21,3,"C11",7,4,1,33,1,0
"28475",21,4,"P2",3,1,1,28,1,0
"28478",21,4,"P18",2,6,1,28,1,0
"28479",21,4,"P68",2,5,2,43,4,0
"28480",21,4,"P72",14,6,1,33,4,0
"28482",21,4,"P80",7,3,1,28,5,0
"28483",21,4,"P76",2,2,2,43,5,0
"28484",21,4,"P7",4,3,2,28,1,0
"28487",21,1,"A18",4,6,1,38,1,0
"28492",21,1,"A6",3,2,1,43,1,0
"28495",21,1,"A10",3,4,1,38,1,0
"28501",21,1,"A17",2,6,1,62,1,0
"28563",46,3,"C38",13,1,1,38,3,0
"28640",16,2,"B32",6,5,1,38,2,0
"28641",16,3,"C12",14,4,1,43,1,0
"28643",16,3,"C30",2,4,2,28,2,0
"28644",16,3,"C23",3,2,1,43,2,0
"28645",16,3,"C46",2,4,1,48,3,0
"28646",16,3,"C51",6,5,1,20,3,0
"28647",16,3,"C15",6,5,1,33,1,0
"28648",16,3,"C17",14,6,1,48,1,0
"28649",16,3,"C1",4,1,2,28,1,0
"28650",16,3,"C10",9,4,2,28,1,0
"28651",16,3,"C50",9,5,2,20,3,0
"28653",16,3,"C26",14,3,1,28,2,0
"28735",41,1,"A13",1,5,1,28,1,0
"28767",15,2,"B29",2,4,1,62,2,0
"28768",15,2,"B24",11,2,1,57,2,0
"28769",15,2,"B11",2,4,1,43,1,0
"28877",9,4,"P4",4,2,1,38,1,0
"28995",21,4,"P4",4,2,1,38,1,0
"29001",21,4,"P35",4,6,1,28,2,0
"29010",21,3,"C22",11,2,2,43,2,0
"29011",21,3,"C19",12,1,1,48,2,0
"29012",21,3,"C27",11,3,1,48,2,0
"29013",21,3,"C36",14,6,1,43,2,0
"29014",21,3,"C34",7,6,1,48,2,0
"29071",27,1,"A15",14,5,2,33,1,0
"29567",44,3,"C4",4,2,1,48,1,0
"29569",44,3,"C35",9,6,1,50,2,0
"29570",44,3,"C56",6,1,2,57,4,0
"29573",44,1,"A33",1,5,1,38,2,0
"30033",33,1,"A13",1,5,1,28,1,0
"30034",33,4,"P17",2,6,2,38,1,0
"30035",33,4,"P12",4,4,1,33,1,0
"30270",2,2,"B10",2,4,1,67,1,0
"30275",2,2,"B4",10,2,1,52,1,0
"30276",2,2,"B17",6,6,2,38,1,0
"30277",2,3,"C5",11,2,1,48,1,0
"30278",2,1,"A13",1,5,1,28,1,0
"30279",2,4,"P16",7,6,1,33,1,0
"30280",2,4,"P13",4,5,1,38,1,0
"30574",3,1,"A3",3,1,1,72,1,0
"30575",3,1,"A5",3,2,1,43,1,0
"30576",3,3,"C10",9,4,2,28,1,0
"30577",3,3,"C5",11,2,1,48,1,0
"30578",3,3,"C11",7,4,1,33,1,0
"30579",3,3,"C17",14,6,1,48,1,0
"30580",3,3,"C46",2,4,1,48,3,0
"30581",3,3,"C38",13,1,1,38,3,0
"30582",3,3,"C53",14,6,1,38,3,0
"30583",3,3,"C40",14,2,2,28,3,0
"30584",3,3,"C4",4,2,1,48,1,0
"30585",3,3,"C18",9,6,1,48,1,0
"30586",3,3,"C34",7,6,1,48,2,0
"30587",3,3,"C42",7,2,1,28,3,0
"30588",3,4,"P1",3,1,1,38,1,0
"30589",3,4,"P3",2,1,1,48,1,0
"30590",3,4,"P30",4,4,1,33,2,0
"30591",3,4,"P38",9,1,1,33,3,0
"30592",3,4,"P39",14,1,1,43,3,0
"30593",3,4,"P42",6,2,2,28,3,0
"30594",3,4,"P48",9,4,2,33,3,0
"30595",3,4,"P67",9,5,1,38,4,0
"30596",3,4,"P70",6,6,2,38,4,0
"30606",21,1,"A25",1,3,1,38,2,0
"30607",21,1,"A35",14,6,2,33,2,0
"30608",21,1,"A43",2,3,1,62,3,0
"30609",21,1,"A42",6,2,1,28,3,0
"30611",21,2,"B29",2,4,1,62,2,0
"30612",21,2,"B32",6,5,1,38,2,0
"30618",7,3,"C8",2,3,2,48,1,0
"30619",7,1,"A8",3,3,1,62,1,0
"30679",24,4,"P19",2,1,1,48,2,0
"30685",24,4,"P47",14,4,1,28,3,0
"30686",24,4,"P44",11,3,2,28,3,0
"31743",16,3,"C2",12,1,1,43,1,0
"31744",16,2,"B13",12,5,2,62,1,0
"31803",24,1,"A43",2,3,1,62,3,0
"32054",46,2,"B32",6,5,1,38,2,0
"32103",34,1,"A4",3,2,2,38,1,0
"32104",34,1,"A7",3,3,1,43,1,0
"32115",44,3,"C49",4,5,2,26,3,0
"32119",44,3,"C30",2,4,2,28,2,0
"32120",44,3,"C29",6,4,2,52,2,0
"32131",44,4,"P7",4,3,2,28,1,0
"32132",44,4,"P14",2,5,2,38,1,0
"32134",44,4,"P59",2,2,2,38,4,0
"32178",24,3,"C6",6,2,1,33,1,0
"32286",38,1,"A4",3,2,2,38,1,0
"32291",12,3,"C30",2,4,2,28,2,0
"32319",3,2,"B3",12,1,1,52,1,0
"32320",3,3,"C1",4,1,2,28,1,0
"32322",3,3,"C7",13,3,1,48,1,0
"32325",3,3,"C9",6,3,1,48,1,0
"32328",3,3,"C12",14,4,1,43,1,0
"32329",3,3,"C13",9,5,1,48,1,0
"32330",3,3,"C14",9,5,1,23,1,0
"32331",3,3,"C15",6,5,1,33,1,0
"32334",3,3,"C24",12,2,1,33,2,0
"32335",3,3,"C30",2,4,2,28,2,0
"32337",3,3,"C36",14,6,1,43,2,0
"32338",3,3,"C37",2,1,1,43,3,0
"32340",3,3,"C49",4,5,2,26,3,0
"32341",3,3,"C50",9,5,2,20,3,0
"32342",3,3,"C52",2,6,1,38,3,0
"32345",3,3,"C54",14,6,1,57,3,0
"32349",3,4,"P6",2,2,1,43,1,0
"32350",3,4,"P15",4,5,2,38,1,0
"32351",3,4,"P40",4,2,1,43,3,0
"32355",3,4,"P49",14,5,1,33,3,0
"32356",3,4,"P50",6,5,2,33,3,0
"32358",3,4,"P66",9,4,2,43,4,0
"32360",3,4,"P59",2,2,2,38,4,0
"32455",37,2,"B1",4,1,1,57,1,0
"32456",37,3,"C28",2,4,2,48,2,0
"32457",37,4,"P9",4,3,2,23,1,0
"32458",37,4,"P44",11,3,2,28,3,0
"32459",37,4,"P70",6,6,2,38,4,0
"32460",37,3,"C40",14,2,2,28,3,0
"32465",21,1,"A16",1,6,1,33,1,0
"32467",21,3,"C13",9,5,1,48,1,0
"33025",16,1,"A38",6,1,1,62,3,0
"33027",16,4,"P77",7,2,1,43,5,0
"33148",46,1,"A32",2,5,1,38,2,0
"33150",46,3,"C9",6,3,1,48,1,0
"33151",46,3,"C32",2,5,1,33,2,0
"33153",46,3,"C51",6,5,1,20,3,0
"33154",46,3,"C57",5,1,2,33,4,0
"33192",15,1,"A1",8,1,1,28,1,0
"33194",15,1,"A13",1,5,1,28,1,0
"33195",15,2,"B2",3,1,2,57,1,0
"33196",15,2,"B4",10,2,1,52,1,0
"33197",15,2,"B27",2,3,1,57,2,0
"33199",15,3,"C41",13,2,1,28,3,0
"33200",15,3,"C54",14,6,1,57,3,0
"33201",15,4,"P6",2,2,1,43,1,0
"33326",46,2,"B28",9,4,1,38,2,0
"33334",46,4,"P33",9,5,1,43,2,0
"33335",46,4,"P29",5,4,2,33,2,0
"33336",46,4,"P34",9,6,2,48,2,0
"33640",46,1,"A35",14,6,2,33,2,0
"33641",46,2,"B27",2,3,1,57,2,0
"33642",46,3,"C58",14,2,2,48,4,0
"33643",46,3,"C55",13,1,1,48,4,0
"33646",46,3,"C53",14,6,1,38,3,0
"33651",46,1,"A34",2,6,1,38,2,0
"33653",46,1,"A42",6,2,1,28,3,0
"33656",46,4,"P9",4,3,2,23,1,0
"33657",46,4,"P48",9,4,2,33,3,0
"33660",46,4,"P58",9,2,2,38,4,0
"33862",9,4,"P73",11,1,2,33,5,0
"33863",9,4,"P75",7,1,1,33,5,0
"33864",9,4,"P1",3,1,1,38,1,0
"34027",41,4,"P9",4,3,2,23,1,0
"34029",41,1,"A22",4,2,1,62,2,0
"34030",41,1,"A27",3,3,1,55,2,0
"34031",41,1,"A41",4,2,1,43,3,0
"34032",41,1,"A43",2,3,1,62,3,0
"34033",41,3,"C7",13,3,1,48,1,0
"34034",41,3,"C24",12,2,1,33,2,0
"34035",41,3,"C27",11,3,1,48,2,0
"34634",46,1,"A38",6,1,1,62,3,0
"34639",46,4,"P13",4,5,1,38,1,0
"34641",46,4,"P41",9,2,2,43,3,0
"34643",46,4,"P59",2,2,2,38,4,0
"34718",46,4,"P47",14,4,1,28,3,0
"34726",46,3,"C8",2,3,2,48,1,0
"34728",46,3,"C59",5,2,2,52,4,0
"34790",46,3,"C13",9,5,1,48,1,0
"34794",44,3,"C27",11,3,1,48,2,0
"35014",28,1,"A1",8,1,1,28,1,0
"35015",28,1,"A13",1,5,1,28,1,0
"35058",3,4,"P23",6,2,2,28,2,0
"35060",3,4,"P82",6,4,2,48,5,0
"35061",3,3,"C26",14,3,1,28,2,0
"35062",3,3,"C29",6,4,2,52,2,0
"35063",3,3,"C31",12,5,1,33,2,0
"35066",3,1,"A7",3,3,1,43,1,0
"35068",3,1,"A32",2,5,1,38,2,0
"35069",3,1,"A31",6,5,2,62,2,0
"35070",3,1,"A30",6,4,1,38,2,0
"35071",3,1,"A33",1,5,1,38,2,0
"35075",3,2,"B32",6,5,1,38,2,0
"35082",32,4,"P2",3,1,1,28,1,0
"35124",42,4,"P16",7,6,1,33,1,0
"35145",41,2,"B16",12,6,1,52,1,0
"35155",15,3,"C11",7,4,1,33,1,0
"35157",15,3,"C35",9,6,1,50,2,0
"35159",15,3,"C56",6,1,2,57,4,0
"35161",15,3,"C24",12,2,1,33,2,0
"35162",15,2,"B9",1,3,1,48,1,0
"35166",15,2,"B34",2,6,1,48,2,0
"35169",15,1,"A31",6,5,2,62,2,0
"35173",15,3,"C42",7,2,1,28,3,0
"35177",15,1,"A9",3,3,1,82,1,0
"35198",12,4,"P2",3,1,1,28,1,0
"35199",12,4,"P8",2,3,1,28,1,0
"35200",12,4,"P5",3,2,1,23,1,0
"35201",12,4,"P7",4,3,2,28,1,0
"35202",12,4,"P13",4,5,1,38,1,0
"35203",12,4,"P17",2,6,2,38,1,0
"35204",12,4,"P39",14,1,1,43,3,0
"35205",12,4,"P52",11,6,2,23,3,0
"35206",12,4,"P56",2,1,1,33,4,0
"35207",12,4,"P71",2,6,2,33,4,0
"35208",12,4,"P72",14,6,1,33,4,0
"35209",12,4,"P76",2,2,2,43,5,0
"35210",12,4,"P21",4,1,1,33,2,0
"35211",12,4,"P22",12,2,1,52,2,0
"35212",12,4,"P23",6,2,2,28,2,0
"35213",12,4,"P36",2,6,1,43,2,0
"35214",12,4,"P4",4,2,1,38,1,0
"35215",12,4,"P6",2,2,1,43,1,0
"35216",12,4,"P1",3,1,1,38,1,0
"35643",46,2,"B22",2,2,1,67,2,0
"36143",46,4,"P10",4,4,2,65,1,0
"36537",46,3,"C29",6,4,2,52,2,0
"36796",41,4,"P27",6,3,2,33,2,0
"36797",41,4,"P31",2,5,2,33,2,0
"36798",41,4,"P59",2,2,2,38,4,0
"36799",41,4,"P73",11,1,2,33,5,0
"36800",41,4,"P75",7,1,1,33,5,0
"37009",34,1,"A32",2,5,1,38,2,0
"37010",34,1,"A21",1,1,1,62,2,0
"37158",34,1,"A34",2,6,1,38,2,0
"37161",34,1,"A20",2,1,2,38,2,0
"37162",34,1,"A43",2,3,1,62,3,0
"37169",34,1,"A17",2,6,1,62,1,0
"37635",46,4,"P3",2,1,1,48,1,0
"37639",46,4,"P11",4,4,2,38,1,0
"37642",46,4,"P14",2,5,2,38,1,0
"37648",46,4,"P30",4,4,1,33,2,0
"37649",46,4,"P37",2,1,1,43,3,0
"37651",46,4,"P38",9,1,1,33,3,0
"37653",46,4,"P57",4,1,1,43,4,0
"37851",46,1,"A26",2,3,1,38,2,0
"38001",44,2,"B30",9,4,1,57,2,0
"38003",44,3,"C15",6,5,1,33,1,0
"38005",44,3,"C14",9,5,1,23,1,0
