"","country","category","product_model","colour","location","type_of_picture","price","page","count"
"38006",44,3,"C41",13,2,1,28,3,0
"38010",44,1,"A10",3,4,1,38,1,0
"38015",44,1,"A21",1,1,1,62,2,0
"38017",44,2,"B20",8,1,1,43,2,0
"38194",41,1,"A6",3,2,1,43,1,0
"38195",41,1,"A20",2,1,2,38,2,0
"38199",41,1,"A29",2,4,1,60,2,0
"38200",41,3,"C23",3,2,1,43,2,0
"38241",34,1,"A37",2,1,1,62,3,0
"38242",34,1,"A18",4,6,1,38,1,0
"38379",21,2,"B14",2,5,1,62,1,0
"38380",21,3,"C8",2,3,2,48,1,0
"38578",34,2,"B4",10,2,1,52,1,0
"39615",16,2,"B9",1,3,1,48,1,0
"39660",19,4,"P1",3,1,1,38,1,0
"39662",19,4,"P15",4,5,2,38,1,0
"39663",19,4,"P37",2,1,1,43,3,0
"39714",12,1,"A2",3,1,1,43,1,0
"39715",12,1,"A9",3,3,1,82,1,0
"39716",12,1,"A5",3,2,1,43,1,0
"39717",12,1,"A12",2,4,1,38,1,0
"39827",46,3,"C10",9,4,2,28,1,0
"40664",16,2,"B24",11,2,1,57,2,0
"41014",14,1,"A24",2,2,1,48,2,0
"41421",46,1,"A20",2,1,2,38,2,0
"41467",44,1,"A22",4,2,1,62,2,0
"41468",44,1,"A34",2,6,1,38,2,0
"41469",44,1,"A41",4,2,1,43,3,0
"41470",44,2,"B8",4,3,2,52,1,0
"41476",44,3,"C40",14,2,2,28,3,0
"41492",22,1,"A4",3,2,2,38,1,0
"41494",22,1,"A16",1,6,1,33,1,0
"41498",22,1,"A8",3,3,1,62,1,0
"41500",22,4,"P49",14,5,1,33,3,0
"41836",44,3,"C57",5,1,2,33,4,0
"41838",44,2,"B11",2,4,1,43,1,0
"41987",27,2,"B9",1,3,1,48,1,0
"41988",27,2,"B22",2,2,1,67,2,0
"41989",27,2,"B34",2,6,1,48,2,0
"41991",27,3,"C12",14,4,1,43,1,0
"41993",27,3,"C28",2,4,2,48,2,0
"41995",27,4,"P18",2,6,1,28,1,0
"42754",42,1,"A2",3,1,1,43,1,0
"42755",42,1,"A5",3,2,1,43,1,0
"42757",42,1,"A39",4,1,1,38,3,0
"42758",42,2,"B10",2,4,1,67,1,0
"42759",42,2,"B21",12,1,1,67,2,0
"42760",42,2,"B22",2,2,1,67,2,0
"42761",42,2,"B24",11,2,1,57,2,0
"42762",42,2,"B23",7,2,1,38,2,0
"42763",42,2,"B27",2,3,1,57,2,0
"42764",42,2,"B26",13,3,1,57,2,0
"42765",42,2,"B31",9,5,1,57,2,0
"42766",42,2,"B13",12,5,2,62,1,0
"42767",42,3,"C9",6,3,1,48,1,0
"42768",42,3,"C4",4,2,1,48,1,0
"42769",42,3,"C5",11,2,1,48,1,0
"42770",42,3,"C24",12,2,1,33,2,0
"42771",42,3,"C25",2,3,1,33,2,0
"42772",42,3,"C57",5,1,2,33,4,0
"42773",42,4,"P1",3,1,1,38,1,0
"42774",42,4,"P3",2,1,1,48,1,0
"42775",42,4,"P15",4,5,2,38,1,0
"42776",42,4,"P33",9,5,1,43,2,0
"42777",42,4,"P61",1,3,2,28,4,0
"42778",42,4,"P65",9,4,2,43,4,0
"42779",42,4,"P82",6,4,2,48,5,0
"43480",46,3,"C28",2,4,2,48,2,0
"43731",10,1,"A11",3,4,1,62,1,0
"43806",41,3,"C13",9,5,1,48,1,0
"43807",41,3,"C51",6,5,1,20,3,0
"43808",41,3,"C56",6,1,2,57,4,0
"43809",41,4,"P77",7,2,1,43,5,0
"43812",41,3,"C2",12,1,1,43,1,0
"43824",27,2,"B1",4,1,1,57,1,0
"43825",27,2,"B24",11,2,1,57,2,0
"43831",27,1,"A8",3,3,1,62,1,0
"43832",27,1,"A22",4,2,1,62,2,0
"44076",34,2,"B17",6,6,2,38,1,0
"44077",34,4,"P9",4,3,2,23,1,0
"44078",34,4,"P17",2,6,2,38,1,0
"44971",21,1,"A38",6,1,1,62,3,0
"45117",45,3,"C13",9,5,1,48,1,0
"45118",45,3,"C51",6,5,1,20,3,0
"45119",45,3,"C56",6,1,2,57,4,0
"45120",45,4,"P77",7,2,1,43,5,0
"45336",42,4,"P12",4,4,1,33,1,0
"45337",42,2,"B15",9,5,1,38,1,0
"45342",12,4,"P19",2,1,1,48,2,0
"45344",3,1,"A6",3,2,1,43,1,0
"45406",34,4,"P16",7,6,1,33,1,0
"45407",34,4,"P69",9,5,1,43,4,0
"45408",34,4,"P80",7,3,1,28,5,0
"45409",34,2,"B1",4,1,1,57,1,0
"45487",24,3,"C33",14,5,1,48,2,0
"45559",41,1,"A11",3,4,1,62,1,0
"45561",41,3,"C43",6,3,2,28,3,0
"45562",41,4,"P33",9,5,1,43,2,0
"45564",41,4,"P20",7,1,1,23,2,0
"46084",9,4,"P17",2,6,2,38,1,0
"46620",16,4,"P48",9,4,2,33,3,0
"46750",46,1,"A23",6,2,2,33,2,0
"46859",46,3,"C19",12,1,1,48,2,0
"46863",46,3,"C40",14,2,2,28,3,0
"46993",21,1,"A21",1,1,1,62,2,0
"47016",16,1,"A13",1,5,1,28,1,0
"47017",16,1,"A18",4,6,1,38,1,0
"47018",16,1,"A40",4,2,2,38,3,0
"47019",16,3,"C5",11,2,1,48,1,0
"47049",42,1,"A38",6,1,1,62,3,0
"47051",42,1,"A40",4,2,2,38,3,0
"47052",42,1,"A41",4,2,1,43,3,0
"47053",42,1,"A42",6,2,1,28,3,0
"47054",42,1,"A43",2,3,1,62,3,0
"47189",21,3,"C58",14,2,2,48,4,0
"47191",21,4,"P61",1,3,2,28,4,0
"47242",46,4,"P66",9,4,2,43,4,0
"47244",46,4,"P78",14,2,2,48,5,0
"47245",46,4,"P81",4,3,2,43,5,0
"47541",24,1,"A27",3,3,1,55,2,0
"47610",34,1,"A13",1,5,1,28,1,0
"47883",16,2,"B20",8,1,1,43,2,0
"48217",42,4,"P73",11,1,2,33,5,0
"48218",42,4,"P74",12,1,2,33,5,0
"48219",42,4,"P75",7,1,1,33,5,0
"48220",42,4,"P76",2,2,2,43,5,0
"48221",42,4,"P77",7,2,1,43,5,0
"48222",42,4,"P78",14,2,2,48,5,0
"48223",42,4,"P79",2,3,1,52,5,0
"48224",42,4,"P80",7,3,1,28,5,0
"48225",42,4,"P81",4,3,2,43,5,0
"48373",41,2,"B14",2,5,1,62,1,0
"49009",18,3,"C10",9,4,2,28,1,0
"49374",38,1,"A11",3,4,1,62,1,0
"49375",38,4,"P12",4,4,1,33,1,0
"49381",42,1,"A17",2,6,1,62,1,0
"49385",42,1,"A6",3,2,1,43,1,0
"49394",42,3,"C3",6,1,2,23,1,0
"49395",42,3,"C21",14,1,1,57,2,0
"49402",42,1,"A16",1,6,1,33,1,0
"49403",42,1,"A11",3,4,1,62,1,0
"49404",42,1,"A3",3,1,1,72,1,0
"49405",42,2,"B1",4,1,1,57,1,0
"49406",42,2,"B17",6,6,2,38,1,0
"49407",42,3,"C8",2,3,2,48,1,0
"49408",42,1,"A33",1,5,1,38,2,0
"49409",42,2,"B25",6,3,1,38,2,0
"49526",21,3,"C30",2,4,2,28,2,0
"49533",21,4,"P3",2,1,1,48,1,0
"49538",21,4,"P59",2,2,2,38,4,0
"49545",21,3,"C29",6,4,2,52,2,0
"49546",21,3,"C40",14,2,2,28,3,0
"50160",16,1,"A24",2,2,1,48,2,0
"50163",16,2,"B5",14,2,2,52,1,0
"50172",44,3,"C38",13,1,1,38,3,0
"50281",10,3,"C33",14,5,1,48,2,0
"50282",10,3,"C25",2,3,1,33,2,0
"50283",10,3,"C24",12,2,1,33,2,0
"50284",10,3,"C53",14,6,1,38,3,0
"50285",10,4,"P16",7,6,1,33,1,0
"50433",24,4,"P51",9,5,1,28,3,0
"50708",16,4,"P15",4,5,2,38,1,0
"50713",16,1,"A35",14,6,2,33,2,0
"50716",16,1,"A19",12,1,2,33,2,0
"50719",16,3,"C42",7,2,1,28,3,0
"50725",16,3,"C13",9,5,1,48,1,0
"50976",9,4,"P14",2,5,2,38,1,0
"50981",9,4,"P19",2,1,1,48,2,0
"50983",9,4,"P33",9,5,1,43,2,0
"50986",9,4,"P49",14,5,1,33,3,0
"50988",9,4,"P50",6,5,2,33,3,0
"50990",9,4,"P55",14,1,2,33,4,0
"50992",9,4,"P59",2,2,2,38,4,0
"50994",9,4,"P65",9,4,2,43,4,0
"50996",9,4,"P69",9,5,1,43,4,0
"51016",32,4,"P78",14,2,2,48,5,0
"51017",32,2,"B21",12,1,1,67,2,0
"51018",32,3,"C13",9,5,1,48,1,0
"51019",32,4,"P15",4,5,2,38,1,0
"51020",32,4,"P1",3,1,1,38,1,0
"51074",41,1,"A4",3,2,2,38,1,0
"51076",41,2,"B1",4,1,1,57,1,0
"51078",41,2,"B17",6,6,2,38,1,0
"51083",41,2,"B5",14,2,2,52,1,0
"51084",41,3,"C22",11,2,2,43,2,0
"51085",41,3,"C49",4,5,2,26,3,0
"51087",41,3,"C47",13,4,2,18,3,0
"51089",41,4,"P25",2,3,2,43,2,0
"51091",41,4,"P35",4,6,1,28,2,0
"51095",41,2,"B9",1,3,1,48,1,0
"51099",41,4,"P5",3,2,1,23,1,0
"51100",41,4,"P70",6,6,2,38,4,0
"51101",41,4,"P56",2,1,1,33,4,0
"51102",41,4,"P11",4,4,2,38,1,0
"51220",34,1,"A8",3,3,1,62,1,0
"51673",46,2,"B20",8,1,1,43,2,0
"51675",16,3,"C37",2,1,1,43,3,0
"51962",3,2,"B1",4,1,1,57,1,0
"51964",3,2,"B13",12,5,2,62,1,0
"51965",3,2,"B12",2,4,1,38,1,0
"51966",3,2,"B10",2,4,1,67,1,0
"51967",3,2,"B23",7,2,1,38,2,0
"51968",3,2,"B26",13,3,1,57,2,0
"51970",3,2,"B33",6,5,2,33,2,0
"51971",3,2,"B34",2,6,1,48,2,0
"51973",3,4,"P16",7,6,1,33,1,0
"51974",3,4,"P12",4,4,1,33,1,0
"51975",3,4,"P33",9,5,1,43,2,0
"51976",3,4,"P34",9,6,2,48,2,0
"51979",3,4,"P57",4,1,1,43,4,0
"51980",3,4,"P60",14,2,1,28,4,0
"52326",34,2,"B7",6,3,1,38,1,0
"52779",16,4,"P26",4,3,1,43,2,0
"52781",16,1,"A26",2,3,1,38,2,0
"53193",44,1,"A29",2,4,1,60,2,0
"53194",44,1,"A30",6,4,1,38,2,0
"53198",44,1,"A28",1,4,2,43,2,0
"53204",44,3,"C58",14,2,2,48,4,0
"53231",32,1,"A4",3,2,2,38,1,0
"53232",32,1,"A16",1,6,1,33,1,0
"53233",32,2,"B4",10,2,1,52,1,0
"53234",32,3,"C49",4,5,2,26,3,0
"53788",11,2,"B9",1,3,1,48,1,0
"53789",11,3,"C21",14,1,1,57,2,0
"53876",24,3,"C43",6,3,2,28,3,0
"54167",46,4,"P80",7,3,1,28,5,0
"54171",46,3,"C31",12,5,1,33,2,0
"54284",44,3,"C36",14,6,1,43,2,0
"54509",41,1,"A18",4,6,1,38,1,0
"54515",41,2,"B20",8,1,1,43,2,0
"54516",41,4,"P74",12,1,2,33,5,0
"54517",41,1,"A25",1,3,1,38,2,0
"54707",24,4,"P61",1,3,2,28,4,0
"54922",44,4,"P5",3,2,1,23,1,0
"54933",44,4,"P21",4,1,1,33,2,0
"54934",44,4,"P26",4,3,1,43,2,0
"54935",44,4,"P30",4,4,1,33,2,0
"54936",44,4,"P35",4,6,1,28,2,0
"54937",44,1,"A39",4,1,1,38,3,0
"54939",44,4,"P75",7,1,1,33,5,0
"54943",11,3,"C8",2,3,2,48,1,0
"54944",11,3,"C20",13,1,2,48,2,0
"54946",11,3,"C36",14,6,1,43,2,0
"54947",11,3,"C27",11,3,1,48,2,0
"54948",11,4,"P18",2,6,1,28,1,0
"55399",12,1,"A28",1,4,2,43,2,0
"55401",12,1,"A25",1,3,1,38,2,0
"55658",46,1,"A29",2,4,1,60,2,0
"55660",46,1,"A19",12,1,2,33,2,0
"56017",41,2,"B10",2,4,1,67,1,0
"56026",41,3,"C5",11,2,1,48,1,0
"56029",41,3,"C35",9,6,1,50,2,0
"56031",41,3,"C44",14,3,1,55,3,0
"56032",41,3,"C38",13,1,1,38,3,0
"56034",2,1,"A23",6,2,2,33,2,0
"56035",2,2,"B1",4,1,1,57,1,0
"56036",2,2,"B3",12,1,1,52,1,0
"56038",2,2,"B31",9,5,1,57,2,0
"56039",2,3,"C12",14,4,1,43,1,0
"56089",21,4,"P46",14,4,1,28,3,0
"56656",34,2,"B29",2,4,1,62,2,0
"56657",34,2,"B11",2,4,1,43,1,0
"56658",34,2,"B12",2,4,1,38,1,0
"56665",34,2,"B23",7,2,1,38,2,0
"56667",34,2,"B28",9,4,1,38,2,0
"56671",34,2,"B5",14,2,2,52,1,0
"56675",34,2,"B8",4,3,2,52,1,0
"57208",44,4,"P17",2,6,2,38,1,0
"57211",44,4,"P29",5,4,2,33,2,0
"57212",44,4,"P33",9,5,1,43,2,0
"57213",44,4,"P48",9,4,2,33,3,0
"57220",44,4,"P69",9,5,1,43,4,0
"57257",37,1,"A15",14,5,2,33,1,0
"57380",41,1,"A38",6,1,1,62,3,0
"57383",41,4,"P8",2,3,1,28,1,0
"57385",41,4,"P48",9,4,2,33,3,0
"57422",21,4,"P29",5,4,2,33,2,0
"57424",21,4,"P71",2,6,2,33,4,0
"57429",21,3,"C24",12,2,1,33,2,0
"57430",21,3,"C47",13,4,2,18,3,0
"57434",21,1,"A20",2,1,2,38,2,0
"57727",3,4,"P25",2,3,2,43,2,0
"57730",3,4,"P44",11,3,2,28,3,0
"57731",3,4,"P47",14,4,1,28,3,0
"57733",3,4,"P51",9,5,1,28,3,0
"57734",3,4,"P56",2,1,1,33,4,0
"57735",3,4,"P61",1,3,2,28,4,0
"57736",3,4,"P76",2,2,2,43,5,0
"57737",3,4,"P77",7,2,1,43,5,0
"57953",22,2,"B5",14,2,2,52,1,0
"57954",22,2,"B6",2,2,1,52,1,0
"57956",22,2,"B1",4,1,1,57,1,0
"57957",22,1,"A43",2,3,1,62,3,0
"57958",22,1,"A42",6,2,1,28,3,0
"57960",22,1,"A38",6,1,1,62,3,0
"57961",22,1,"A39",4,1,1,38,3,0
"57965",22,2,"B2",3,1,2,57,1,0
"57968",22,2,"B7",6,3,1,38,1,0
"57969",22,2,"B8",4,3,2,52,1,0
"57971",22,2,"B14",2,5,1,62,1,0
"57972",22,2,"B34",2,6,1,48,2,0
"57974",22,2,"B20",8,1,1,43,2,0
"57975",22,2,"B21",12,1,1,67,2,0
"57976",22,2,"B23",7,2,1,38,2,0
"57977",22,2,"B24",11,2,1,57,2,0
"57978",22,2,"B25",6,3,1,38,2,0
"57979",22,2,"B28",9,4,1,38,2,0
"57981",22,2,"B33",6,5,2,33,2,0
"57983",22,2,"B30",9,4,1,57,2,0
"57984",22,2,"B29",2,4,1,62,2,0
"57985",22,3,"C1",4,1,2,28,1,0
"57986",22,3,"C6",6,2,1,33,1,0
"57987",22,3,"C9",6,3,1,48,1,0
"57988",22,3,"C18",9,6,1,48,1,0
"58187",16,1,"A29",2,4,1,60,2,0
"58190",16,1,"A28",1,4,2,43,2,0
"58191",16,1,"A22",4,2,1,62,2,0
"58193",16,1,"A32",2,5,1,38,2,0
"58194",16,1,"A34",2,6,1,38,2,0
"58278",46,4,"P49",14,5,1,33,3,0
"58279",46,4,"P61",1,3,2,28,4,0
"59222",3,1,"A21",1,1,1,62,2,0
"59229",3,3,"C33",14,5,1,48,2,0
"59269",21,2,"B31",9,5,1,57,2,0
"59277",21,3,"C32",2,5,1,33,2,0
"59291",21,3,"C53",14,6,1,38,3,0
"59292",21,4,"P25",2,3,2,43,2,0
"59631",10,2,"B19",13,1,1,38,2,0
"59633",10,3,"C46",2,4,1,48,3,0
"59634",10,1,"A14",3,5,1,60,1,0
"59926",46,4,"P26",4,3,1,43,2,0
"59930",46,4,"P82",6,4,2,48,5,0
"59974",21,4,"P17",2,6,2,38,1,0
"60040",44,3,"C48",6,4,1,28,3,0
"60214",3,3,"C2",12,1,1,43,1,0
"60215",3,3,"C3",6,1,2,23,1,0
"60221",3,3,"C41",13,2,1,28,3,0
"60225",3,3,"C16",13,6,1,28,1,0
"60231",3,2,"B24",11,2,1,57,2,0
"60232",3,2,"B27",2,3,1,57,2,0
"60234",3,2,"B31",9,5,1,57,2,0
"60235",3,3,"C35",9,6,1,50,2,0
"60237",3,3,"C22",11,2,2,43,2,0
"60238",3,3,"C23",3,2,1,43,2,0
"60243",3,3,"C32",2,5,1,33,2,0
"60246",3,3,"C51",6,5,1,20,3,0
"60247",3,3,"C48",6,4,1,28,3,0
"60251",3,4,"P20",7,1,1,23,2,0
"60315",9,4,"P51",9,5,1,28,3,0
"60424",21,4,"P12",4,4,1,33,1,0
"60428",21,3,"C14",9,5,1,23,1,0
"60430",21,3,"C42",7,2,1,28,3,0
"60432",21,1,"A28",1,4,2,43,2,0
"60433",21,1,"A31",6,5,2,62,2,0
"60435",21,1,"A41",4,2,1,43,3,0
"60440",21,3,"C31",12,5,1,33,2,0
"60441",21,4,"P5",3,2,1,23,1,0
"60442",21,4,"P9",4,3,2,23,1,0
"60446",21,4,"P49",14,5,1,33,3,0
"61209",22,1,"A26",2,3,1,38,2,0
"61210",22,1,"A29",2,4,1,60,2,0
"61211",22,3,"C5",11,2,1,48,1,0
"61212",22,3,"C26",14,3,1,28,2,0
"61622",16,2,"B19",13,1,1,38,2,0
"61624",16,2,"B22",2,2,1,67,2,0
"61625",16,2,"B28",9,4,1,38,2,0
"61626",16,2,"B29",2,4,1,62,2,0
"61632",16,2,"B33",6,5,2,33,2,0
"61633",16,2,"B34",2,6,1,48,2,0
"61635",16,2,"B26",13,3,1,57,2,0
"61636",16,2,"B25",6,3,1,38,2,0
"61663",3,1,"A15",14,5,2,33,1,0
"61664",3,1,"A24",2,2,1,48,2,0
"61666",3,1,"A41",4,2,1,43,3,0
"61805",24,4,"P50",6,5,2,33,3,0
"61809",41,3,"C26",14,3,1,28,2,0
"62350",34,1,"A36",1,6,1,33,2,0
"62351",34,1,"A27",3,3,1,55,2,0
"62648",3,1,"A28",1,4,2,43,2,0
"62649",3,1,"A35",14,6,2,33,2,0
"62651",3,1,"A36",1,6,1,33,2,0
"62652",3,1,"A29",2,4,1,60,2,0
"62721",2,1,"A15",14,5,2,33,1,0
"62743",38,3,"C14",9,5,1,23,1,0
"62745",38,3,"C34",7,6,1,48,2,0
"62747",38,3,"C50",9,5,2,20,3,0
"62748",14,2,"B16",12,6,1,52,1,0
"62749",14,2,"B9",1,3,1,48,1,0
"62770",32,4,"P39",14,1,1,43,3,0
"62772",32,3,"C48",6,4,1,28,3,0
"62843",34,1,"A3",3,1,1,72,1,0
"62861",41,2,"B22",2,2,1,67,2,0
"62864",41,3,"C50",9,5,2,20,3,0
"62869",41,4,"P71",2,6,2,33,4,0
"62870",41,4,"P78",14,2,2,48,5,0
"62950",21,3,"C44",14,3,1,55,3,0
"62951",21,3,"C46",2,4,1,48,3,0
"62952",21,3,"C23",3,2,1,43,2,0
"62991",22,1,"A15",14,5,2,33,1,0
"62993",22,1,"A12",2,4,1,38,1,0
"62994",22,1,"A17",2,6,1,62,1,0
"62995",22,1,"A18",4,6,1,38,1,0
"62998",22,3,"C4",4,2,1,48,1,0
"62999",22,2,"B9",1,3,1,48,1,0
"63824",34,1,"A5",3,2,1,43,1,0
"63975",44,4,"P78",14,2,2,48,5,0
"64026",47,2,"B24",11,2,1,57,2,0
"64027",47,3,"C5",11,2,1,48,1,0
"64028",47,3,"C41",13,2,1,28,3,0
"64267",41,4,"P16",7,6,1,33,1,0
"64291",41,3,"C6",6,2,1,33,1,0
"65098",44,2,"B22",2,2,1,67,2,0
"65196",46,4,"P19",2,1,1,48,2,0
"65410",38,1,"A14",3,5,1,60,1,0
"65411",38,1,"A38",6,1,1,62,3,0
"65412",38,2,"B8",4,3,2,52,1,0
"65413",38,2,"B19",13,1,1,38,2,0
"65414",38,4,"P9",4,3,2,23,1,0
"65415",38,3,"C9",6,3,1,48,1,0
"65416",38,3,"C10",9,4,2,28,1,0
"65502",41,1,"A35",14,6,2,33,2,0
"65504",41,1,"A19",12,1,2,33,2,0
"65505",41,1,"A28",1,4,2,43,2,0
"65512",41,2,"B6",2,2,1,52,1,0
"65523",41,2,"B33",6,5,2,33,2,0
"65526",41,3,"C21",14,1,1,57,2,0
"65528",41,3,"C36",14,6,1,43,2,0
"65530",41,3,"C48",6,4,1,28,3,0
"65534",41,4,"P2",3,1,1,28,1,0
"65535",41,4,"P4",4,2,1,38,1,0
"65537",41,4,"P26",4,3,1,43,2,0
"65538",41,4,"P29",5,4,2,33,2,0
"65539",41,4,"P82",6,4,2,48,5,0
"65578",37,4,"P55",14,1,2,33,4,0
"65579",37,2,"B9",1,3,1,48,1,0
"65582",37,1,"A6",3,2,1,43,1,0
"65583",37,3,"C1",4,1,2,28,1,0
"65584",37,3,"C12",14,4,1,43,1,0
"65587",37,4,"P78",14,2,2,48,5,0
"65588",37,1,"A23",6,2,2,33,2,0
"65623",24,4,"P76",2,2,2,43,5,0
"66073",34,1,"A1",8,1,1,28,1,0
"66080",34,1,"A14",3,5,1,60,1,0
"66374",34,3,"C23",3,2,1,43,2,0
"66702",46,1,"A40",4,2,2,38,3,0
"66827",42,3,"C46",2,4,1,48,3,0
"67631",44,1,"A43",2,3,1,62,3,0
"67646",27,3,"C4",4,2,1,48,1,0
"67647",27,3,"C24",12,2,1,33,2,0
"67650",27,4,"P16",7,6,1,33,1,0
"67705",21,3,"C38",13,1,1,38,3,0
"67964",44,1,"A38",6,1,1,62,3,0
"68585",9,4,"P78",14,2,2,48,5,0
"68736",28,2,"B9",1,3,1,48,1,0
"68738",28,2,"B3",12,1,1,52,1,0
"68740",28,2,"B25",6,3,1,38,2,0
"68741",28,2,"B27",2,3,1,57,2,0
"68742",28,2,"B24",11,2,1,57,2,0
"68743",28,2,"B31",9,5,1,57,2,0
"68744",28,2,"B6",2,2,1,52,1,0
"68747",28,1,"A35",14,6,2,33,2,0
"68748",28,1,"A26",2,3,1,38,2,0
"68749",28,1,"A24",2,2,1,48,2,0
"68750",28,1,"A29",2,4,1,60,2,0
"68751",28,1,"A23",6,2,2,33,2,0
"68754",28,1,"A36",1,6,1,33,2,0
"68755",28,1,"A25",1,3,1,38,2,0
"69509",46,4,"P23",6,2,2,28,2,0
"69545",46,2,"B29",2,4,1,62,2,0
"69592",16,1,"A17",2,6,1,62,1,0
"69594",16,2,"B12",2,4,1,38,1,0
"69595",16,2,"B14",2,5,1,62,1,0
"69597",16,3,"C11",7,4,1,33,1,0
"69613",34,1,"A35",14,6,2,33,2,0
"69619",34,1,"A30",6,4,1,38,2,0
"69688",44,2,"B29",2,4,1,62,2,0
"69975",9,4,"P82",6,4,2,48,5,0
"69976",9,4,"P60",14,2,1,28,4,0
"69978",9,4,"P53",2,6,2,38,3,0
"69979",9,4,"P21",4,1,1,33,2,0
"71028",12,1,"A26",2,3,1,38,2,0
"71029",12,1,"A31",6,5,2,62,2,0
"71031",12,1,"A41",4,2,1,43,3,0
"71534",37,1,"A4",3,2,2,38,1,0
"72683",44,3,"C6",6,2,1,33,1,0
"72728",14,2,"B10",2,4,1,67,1,0
"72730",14,2,"B30",9,4,1,57,2,0
"72731",14,2,"B26",13,3,1,57,2,0
"72733",14,2,"B21",12,1,1,67,2,0
"72734",14,2,"B24",11,2,1,57,2,0
"72735",14,2,"B31",9,5,1,57,2,0
"72736",14,2,"B29",2,4,1,62,2,0
"72831",22,3,"C14",9,5,1,23,1,0
"72832",22,4,"P12",4,4,1,33,1,0
"72854",28,2,"B15",9,5,1,38,1,0
"72925",40,2,"B33",6,5,2,33,2,0
"73732",14,2,"B32",6,5,1,38,2,0
"74364",6,3,"C13",9,5,1,48,1,0
"74365",6,2,"B21",12,1,1,67,2,0
"74366",6,2,"B28",9,4,1,38,2,0
"74367",6,2,"B23",7,2,1,38,2,0
"75059",21,4,"P40",4,2,1,43,3,0
"75060",21,4,"P57",4,1,1,43,4,0
"75397",10,2,"B27",2,3,1,57,2,0
"75713",12,3,"C1",4,1,2,28,1,0
"75715",12,4,"P16",7,6,1,33,1,0
"75911",21,1,"A33",1,5,1,38,2,0
"75918",21,2,"B7",6,3,1,38,1,0
"75921",21,4,"P26",4,3,1,43,2,0
"75922",21,4,"P50",6,5,2,33,3,0
"76005",12,1,"A16",1,6,1,33,1,0
"76006",12,1,"A7",3,3,1,43,1,0
"76008",12,1,"A3",3,1,1,72,1,0
"76009",12,1,"A19",12,1,2,33,2,0
"76011",12,1,"A21",1,1,1,62,2,0
"76012",12,1,"A42",6,2,1,28,3,0
"76013",12,1,"A39",4,1,1,38,3,0
"76015",12,2,"B11",2,4,1,43,1,0
"76016",12,2,"B16",12,6,1,52,1,0
"76017",12,2,"B14",2,5,1,62,1,0
