"","country","category","product_model","colour","location","type_of_picture","price","page","count"
"76019",12,2,"B4",10,2,1,52,1,0
"76022",12,3,"C16",13,6,1,28,1,0
"76023",12,3,"C8",2,3,2,48,1,0
"76024",12,3,"C9",6,3,1,48,1,0
"77318",38,1,"A3",3,1,1,72,1,0
"77319",38,1,"A6",3,2,1,43,1,0
"77334",42,1,"A13",1,5,1,28,1,0
"77341",42,1,"A10",3,4,1,38,1,0
"77343",42,2,"B34",2,6,1,48,2,0
"77345",42,2,"B19",13,1,1,38,2,0
"77346",42,2,"B3",12,1,1,52,1,0
"77347",42,2,"B6",2,2,1,52,1,0
"77349",42,2,"B2",3,1,2,57,1,0
"77351",42,3,"C35",9,6,1,50,2,0
"77355",42,3,"C51",6,5,1,20,3,0
"77356",42,3,"C54",14,6,1,57,3,0
"77357",42,3,"C55",13,1,1,48,4,0
"77358",42,3,"C56",6,1,2,57,4,0
"77423",42,1,"A31",6,5,2,62,2,0
"77425",42,3,"C7",13,3,1,48,1,0
"77427",42,3,"C10",9,4,2,28,1,0
"78132",25,2,"B11",2,4,1,43,1,0
"78133",25,2,"B13",12,5,2,62,1,0
"78134",25,2,"B2",3,1,2,57,1,0
"78154",19,4,"P10",4,4,2,65,1,0
"78155",19,4,"P5",3,2,1,23,1,0
"78156",19,3,"C21",14,1,1,57,2,0
"78157",19,3,"C33",14,5,1,48,2,0
"78158",19,3,"C44",14,3,1,55,3,0
"78159",19,3,"C56",6,1,2,57,4,0
"78160",19,4,"P12",4,4,1,33,1,0
"78161",19,4,"P29",5,4,2,33,2,0
"78522",42,1,"A12",2,4,1,38,1,0
"79175",28,3,"C40",14,2,2,28,3,0
"79176",28,3,"C56",6,1,2,57,4,0
"79260",46,4,"P36",2,6,1,43,2,0
"80700",34,4,"P20",7,1,1,23,2,0
"80713",16,3,"C34",7,6,1,48,2,0
"80715",16,3,"C55",13,1,1,48,4,0
"80905",21,3,"C21",14,1,1,57,2,0
"80910",21,4,"P20",7,1,1,23,2,0
"80911",21,4,"P23",6,2,2,28,2,0
"81013",31,2,"B11",2,4,1,43,1,0
"81014",31,2,"B14",2,5,1,62,1,0
"81015",31,2,"B13",12,5,2,62,1,0
"81016",31,2,"B12",2,4,1,38,1,0
"81017",31,2,"B16",12,6,1,52,1,0
"81018",31,2,"B29",2,4,1,62,2,0
"81019",31,2,"B32",6,5,1,38,2,0
"81020",31,2,"B31",9,5,1,57,2,0
"81021",31,2,"B21",12,1,1,67,2,0
"81022",31,2,"B20",8,1,1,43,2,0
"81023",31,2,"B22",2,2,1,67,2,0
"81024",31,2,"B24",11,2,1,57,2,0
"81025",31,2,"B23",7,2,1,38,2,0
"81026",31,2,"B4",10,2,1,52,1,0
"81027",31,2,"B19",13,1,1,38,2,0
"81028",31,2,"B30",9,4,1,57,2,0
"81029",31,3,"C5",11,2,1,48,1,0
"81030",31,3,"C17",14,6,1,48,1,0
"81031",31,3,"C32",2,5,1,33,2,0
"81032",31,3,"C23",3,2,1,43,2,0
"81033",31,1,"A5",3,2,1,43,1,0
"81035",31,4,"P59",2,2,2,38,4,0
"81037",31,2,"B25",6,3,1,38,2,0
"81042",16,4,"P80",7,3,1,28,5,0
"81050",16,2,"B7",6,3,1,38,1,0
"81144",42,3,"C36",14,6,1,43,2,0
"81145",42,3,"C33",14,5,1,48,2,0
"81306",41,1,"A14",3,5,1,60,1,0
"81308",41,4,"P47",14,4,1,28,3,0
"81311",41,4,"P43",7,3,2,38,3,0
"81312",41,4,"P17",2,6,2,38,1,0
"81313",41,1,"A40",4,2,2,38,3,0
"81840",31,2,"B17",6,6,2,38,1,0
"81841",31,2,"B10",2,4,1,67,1,0
"81842",31,3,"C7",13,3,1,48,1,0
"81843",31,3,"C10",9,4,2,28,1,0
"81844",31,3,"C14",9,5,1,23,1,0
"81845",31,3,"C47",13,4,2,18,3,0
"81846",31,3,"C46",2,4,1,48,3,0
"81847",31,4,"P16",7,6,1,33,1,0
"81851",31,2,"B26",13,3,1,57,2,0
"81852",31,2,"B27",2,3,1,57,2,0
"81854",31,2,"B33",6,5,2,33,2,0
"81860",31,3,"C16",13,6,1,28,1,0
"81861",31,3,"C19",12,1,1,48,2,0
"81862",31,3,"C30",2,4,2,28,2,0
"81863",31,3,"C33",14,5,1,48,2,0
"81864",31,3,"C58",14,2,2,48,4,0
"81865",31,1,"A23",6,2,2,33,2,0
"81866",31,1,"A27",3,3,1,55,2,0
"81867",31,1,"A36",1,6,1,33,2,0
"81868",31,1,"A38",6,1,1,62,3,0
"81869",31,1,"A42",6,2,1,28,3,0
"81870",31,1,"A39",4,1,1,38,3,0
"81871",31,1,"A24",2,2,1,48,2,0
"81872",31,1,"A29",2,4,1,60,2,0
"81873",31,2,"B1",4,1,1,57,1,0
"81874",31,2,"B2",3,1,2,57,1,0
"81875",31,2,"B3",12,1,1,52,1,0
"81876",31,2,"B5",14,2,2,52,1,0
"81877",31,2,"B9",1,3,1,48,1,0
"81881",31,2,"B15",9,5,1,38,1,0
"81887",31,2,"B28",9,4,1,38,2,0
"81892",31,2,"B34",2,6,1,48,2,0
"81893",31,3,"C1",4,1,2,28,1,0
"81894",31,3,"C13",9,5,1,48,1,0
"81897",31,3,"C27",11,3,1,48,2,0
"81900",31,3,"C41",13,2,1,28,3,0
"81902",31,4,"P1",3,1,1,38,1,0
"81903",31,4,"P6",2,2,1,43,1,0
"81904",31,4,"P15",4,5,2,38,1,0
"81906",31,4,"P17",2,6,2,38,1,0
"81907",31,4,"P33",9,5,1,43,2,0
"81908",31,4,"P30",4,4,1,33,2,0
"81909",31,4,"P46",14,4,1,28,3,0
"81910",31,4,"P56",2,1,1,33,4,0
"81911",31,4,"P69",9,5,1,43,4,0
"81912",31,4,"P72",14,6,1,33,4,0
"82333",28,1,"A17",2,6,1,62,1,0
"82334",28,2,"B1",4,1,1,57,1,0
"82337",28,2,"B21",12,1,1,67,2,0
"82338",28,2,"B20",8,1,1,43,2,0
"82450",39,3,"C7",13,3,1,48,1,0
"82451",39,1,"A1",8,1,1,28,1,0
"82452",39,1,"A2",3,1,1,43,1,0
"82453",39,1,"A3",3,1,1,72,1,0
"82454",32,4,"P26",4,3,1,43,2,0
"82455",32,4,"P77",7,2,1,43,5,0
"82456",32,4,"P82",6,4,2,48,5,0
"82457",32,1,"A30",6,4,1,38,2,0
"82458",32,1,"A42",6,2,1,28,3,0
"82459",32,1,"A43",2,3,1,62,3,0
"82464",41,2,"B30",9,4,1,57,2,0
"82466",41,3,"C33",14,5,1,48,2,0
"82469",41,3,"C40",14,2,2,28,3,0
"83043",34,1,"A24",2,2,1,48,2,0
"84419",12,3,"C56",6,1,2,57,4,0
"84731",32,1,"A31",6,5,2,62,2,0
"84740",41,3,"C11",7,4,1,33,1,0
"84743",41,2,"B15",9,5,1,38,1,0
"84792",16,3,"C16",13,6,1,28,1,0
"84794",16,4,"P20",7,1,1,23,2,0
"84796",16,4,"P49",14,5,1,33,3,0
"84798",16,4,"P47",14,4,1,28,3,0
"85328",46,1,"A36",1,6,1,33,2,0
"85872",41,4,"P18",2,6,1,28,1,0
"85873",41,4,"P72",14,6,1,33,4,0
"86061",24,1,"A36",1,6,1,33,2,0
"86124",41,2,"B21",12,1,1,67,2,0
"87047",15,2,"B8",4,3,2,52,1,0
"87048",15,2,"B23",7,2,1,38,2,0
"87160",39,3,"C19",12,1,1,48,2,0
"87179",41,4,"P6",2,2,1,43,1,0
"87950",46,3,"C36",14,6,1,43,2,0
"88211",12,2,"B17",6,6,2,38,1,0
"88212",12,2,"B13",12,5,2,62,1,0
"88213",12,2,"B8",4,3,2,52,1,0
"88356",44,1,"A25",1,3,1,38,2,0
"88364",44,4,"P61",1,3,2,28,4,0
"88368",44,3,"C23",3,2,1,43,2,0
"88369",44,1,"A23",6,2,2,33,2,0
"88370",44,1,"A27",3,3,1,55,2,0
"88371",44,1,"A36",1,6,1,33,2,0
"88378",44,4,"P15",4,5,2,38,1,0
"88379",44,4,"P20",7,1,1,23,2,0
"88380",44,4,"P46",14,4,1,28,3,0
"88418",24,3,"C27",11,3,1,48,2,0
"88432",2,1,"A1",8,1,1,28,1,0
"88434",2,1,"A30",6,4,1,38,2,0
"88435",2,1,"A35",14,6,2,33,2,0
"88436",2,1,"A37",2,1,1,62,3,0
"88437",2,1,"A38",6,1,1,62,3,0
"88438",2,1,"A40",4,2,2,38,3,0
"88440",2,2,"B11",2,4,1,43,1,0
"88441",2,3,"C6",6,2,1,33,1,0
"88442",2,3,"C2",12,1,1,43,1,0
"88443",2,3,"C10",9,4,2,28,1,0
"88444",2,4,"P15",4,5,2,38,1,0
"88445",2,4,"P50",6,5,2,33,3,0
"88848",15,1,"A6",3,2,1,43,1,0
"88850",15,1,"A11",3,4,1,62,1,0
"88851",15,1,"A10",3,4,1,38,1,0
"88854",15,1,"A21",1,1,1,62,2,0
"88856",15,2,"B32",6,5,1,38,2,0
"88857",15,3,"C50",9,5,2,20,3,0
"89422",16,4,"P21",4,1,1,33,2,0
"89425",16,3,"C18",9,6,1,48,1,0
"89594",46,4,"P77",7,2,1,43,5,0
"89596",46,4,"P74",12,1,2,33,5,0
"89747",9,4,"P6",2,2,1,43,1,0
"89748",9,4,"P7",4,3,2,28,1,0
"89749",9,4,"P16",7,6,1,33,1,0
"89751",9,4,"P26",4,3,1,43,2,0
"89754",9,4,"P57",4,1,1,43,4,0
"89755",9,4,"P61",1,3,2,28,4,0
"89759",9,4,"P77",7,2,1,43,5,0
"90815",44,3,"C28",2,4,2,48,2,0
"90816",44,3,"C39",6,1,1,77,3,0
"90983",38,3,"C20",13,1,2,48,2,0
"90984",38,3,"C24",12,2,1,33,2,0
"90985",38,3,"C45",11,3,1,55,3,0
"91302",16,4,"P2",3,1,1,28,1,0
"91304",16,4,"P4",4,2,1,38,1,0
"91305",16,4,"P5",3,2,1,23,1,0
"91306",16,4,"P6",2,2,1,43,1,0
"91307",16,4,"P7",4,3,2,28,1,0
"91310",16,4,"P13",4,5,1,38,1,0
"91313",16,4,"P18",2,6,1,28,1,0
"91314",16,4,"P19",2,1,1,48,2,0
"91318",16,4,"P25",2,3,2,43,2,0
"91319",16,4,"P27",6,3,2,33,2,0
"91320",16,4,"P29",5,4,2,33,2,0
"91321",16,4,"P30",4,4,1,33,2,0
"91322",16,4,"P32",3,5,2,43,2,0
"91323",16,4,"P33",9,5,1,43,2,0
"91324",16,4,"P36",2,6,1,43,2,0
"91325",16,4,"P37",2,1,1,43,3,0
"91327",16,4,"P45",9,3,1,33,3,0
"91329",16,4,"P46",14,4,1,28,3,0
"91332",16,4,"P50",6,5,2,33,3,0
"91334",16,4,"P51",9,5,1,28,3,0
"91335",16,4,"P52",11,6,2,23,3,0
"91337",16,4,"P53",2,6,2,38,3,0
"91338",16,4,"P55",14,1,2,33,4,0
"91339",16,4,"P56",2,1,1,33,4,0
"91340",16,4,"P58",9,2,2,38,4,0
"91341",16,4,"P57",4,1,1,43,4,0
"91342",16,4,"P59",2,2,2,38,4,0
"91344",16,4,"P60",14,2,1,28,4,0
"91345",16,4,"P61",1,3,2,28,4,0
"91346",16,4,"P62",12,3,2,33,4,0
"91347",16,4,"P63",14,3,2,28,4,0
"91350",16,4,"P64",12,4,2,28,4,0
"91351",16,4,"P65",9,4,2,43,4,0
"91352",16,4,"P66",9,4,2,43,4,0
"91353",16,4,"P67",9,5,1,38,4,0
"91354",16,4,"P68",2,5,2,43,4,0
"91355",16,4,"P70",6,6,2,38,4,0
"91357",16,4,"P71",2,6,2,33,4,0
"91359",16,4,"P72",14,6,1,33,4,0
"91360",16,4,"P73",11,1,2,33,5,0
"91361",16,4,"P74",12,1,2,33,5,0
"91363",16,4,"P76",2,2,2,43,5,0
"91372",16,2,"B8",4,3,2,52,1,0
"91381",16,2,"B15",9,5,1,38,1,0
"91386",16,2,"B21",12,1,1,67,2,0
"91524",34,4,"P33",9,5,1,43,2,0
"91527",10,1,"A34",2,6,1,38,2,0
"91610",27,1,"A18",4,6,1,38,1,0
"91611",27,2,"B2",3,1,2,57,1,0
"91612",27,2,"B6",2,2,1,52,1,0
"91614",27,2,"B23",7,2,1,38,2,0
"91615",27,3,"C3",6,1,2,23,1,0
"91616",27,3,"C23",3,2,1,43,2,0
"91617",27,3,"C22",11,2,2,43,2,0
"91618",27,3,"C33",14,5,1,48,2,0
"91620",27,3,"C25",2,3,1,33,2,0
"91623",27,3,"C43",6,3,2,28,3,0
"91624",27,3,"C50",9,5,2,20,3,0
"91626",27,3,"C59",5,2,2,52,4,0
"91627",27,3,"C56",6,1,2,57,4,0
"92083",47,3,"C9",6,3,1,48,1,0
"92443",16,1,"A14",3,5,1,60,1,0
"92447",16,3,"C29",6,4,2,52,2,0
"92448",16,3,"C48",6,4,1,28,3,0
"92449",16,3,"C49",4,5,2,26,3,0
"92460",16,4,"P8",2,3,1,28,1,0
"92506",41,1,"A34",2,6,1,38,2,0
"92508",41,1,"A37",2,1,1,62,3,0
"92654",37,1,"A12",2,4,1,38,1,0
"92655",37,1,"A31",6,5,2,62,2,0
"92656",37,1,"A19",12,1,2,33,2,0
"92658",37,1,"A40",4,2,2,38,3,0
"92659",37,1,"A39",4,1,1,38,3,0
"92660",37,1,"A38",6,1,1,62,3,0
"92663",37,2,"B6",2,2,1,52,1,0
"92665",37,4,"P7",4,3,2,28,1,0
"92666",37,4,"P50",6,5,2,33,3,0
"92667",37,4,"P46",14,4,1,28,3,0
"92668",37,4,"P47",14,4,1,28,3,0
"92671",37,4,"P61",1,3,2,28,4,0
"92672",37,4,"P60",14,2,1,28,4,0
"92674",37,4,"P35",4,6,1,28,2,0
"92675",37,1,"A17",2,6,1,62,1,0
"92677",37,1,"A34",2,6,1,38,2,0
"92679",37,2,"B8",4,3,2,52,1,0
"93262",44,2,"B28",9,4,1,38,2,0
"93804",11,3,"C1",4,1,2,28,1,0
"93805",11,3,"C4",4,2,1,48,1,0
"93806",11,3,"C5",11,2,1,48,1,0
"93807",11,3,"C11",7,4,1,33,1,0
"93808",11,3,"C12",14,4,1,43,1,0
"93809",11,3,"C13",9,5,1,48,1,0
"93810",11,3,"C18",9,6,1,48,1,0
"93811",11,3,"C34",7,6,1,48,2,0
"93813",11,3,"C38",13,1,1,38,3,0
"93814",11,3,"C46",2,4,1,48,3,0
"93815",11,3,"C41",13,2,1,28,3,0
"93816",11,3,"C54",14,6,1,57,3,0
"93817",11,3,"C58",14,2,2,48,4,0
"93818",11,2,"B2",3,1,2,57,1,0
"93819",11,2,"B4",10,2,1,52,1,0
"93820",11,2,"B5",14,2,2,52,1,0
"93821",11,2,"B6",2,2,1,52,1,0
"93822",11,2,"B7",6,3,1,38,1,0
"93823",11,2,"B15",9,5,1,38,1,0
"93824",11,2,"B19",13,1,1,38,2,0
"93825",11,2,"B20",8,1,1,43,2,0
"93826",11,2,"B28",9,4,1,38,2,0
"93827",11,2,"B31",9,5,1,57,2,0
"93828",11,2,"B30",9,4,1,57,2,0
"93831",11,1,"A4",3,2,2,38,1,0
"93832",11,1,"A15",14,5,2,33,1,0
"93833",11,1,"A17",2,6,1,62,1,0
"93834",11,1,"A18",4,6,1,38,1,0
"93835",11,1,"A20",2,1,2,38,2,0
"93836",11,1,"A21",1,1,1,62,2,0
"93837",11,1,"A23",6,2,2,33,2,0
"93838",11,1,"A25",1,3,1,38,2,0
"93839",11,1,"A28",1,4,2,43,2,0
"93840",11,1,"A30",6,4,1,38,2,0
"93841",11,1,"A31",6,5,2,62,2,0
"93842",11,1,"A36",1,6,1,33,2,0
"93845",11,1,"A41",4,2,1,43,3,0
"93846",11,1,"A43",2,3,1,62,3,0
"93847",11,1,"A42",6,2,1,28,3,0
"93849",11,1,"A33",1,5,1,38,2,0
"93850",11,1,"A13",1,5,1,28,1,0
"93856",11,3,"C17",14,6,1,48,1,0
"93857",11,2,"B16",12,6,1,52,1,0
"94407",31,1,"A37",2,1,1,62,3,0
"94412",31,3,"C2",12,1,1,43,1,0
"94413",31,3,"C45",11,3,1,55,3,0
"94414",31,4,"P7",4,3,2,28,1,0
"94415",31,4,"P21",4,1,1,33,2,0
"94949",44,3,"C37",2,1,1,43,3,0
"94952",44,3,"C43",6,3,2,28,3,0
"94954",44,3,"C20",13,1,2,48,2,0
"94955",44,3,"C25",2,3,1,33,2,0
"94959",44,3,"C33",14,5,1,48,2,0
"94988",32,1,"A17",2,6,1,62,1,0
"94990",32,3,"C35",9,6,1,50,2,0
"94993",32,4,"P6",2,2,1,43,1,0
"94994",32,4,"P33",9,5,1,43,2,0
"94995",32,4,"P67",9,5,1,38,4,0
"94996",32,4,"P69",9,5,1,43,4,0
"94997",32,1,"A37",2,1,1,62,3,0
"94998",32,1,"A39",4,1,1,38,3,0
"94999",32,1,"A40",4,2,2,38,3,0
"95000",32,3,"C10",9,4,2,28,1,0
"95007",27,3,"C1",4,1,2,28,1,0
"95013",27,3,"C2",12,1,1,43,1,0
"95015",27,3,"C6",6,2,1,33,1,0
"95044",38,1,"A17",2,6,1,62,1,0
"95045",38,4,"P6",2,2,1,43,1,0
"95046",38,3,"C49",4,5,2,26,3,0
"95048",38,3,"C51",6,5,1,20,3,0
"95155",21,4,"P63",14,3,2,28,4,0
"95156",21,4,"P78",14,2,2,48,5,0
"95336",34,3,"C6",6,2,1,33,1,0
"95337",34,3,"C51",6,5,1,20,3,0
"95615",1,4,"P17",2,6,2,38,1,0
"95616",1,3,"C30",2,4,2,28,2,0
"95649",46,3,"C47",13,4,2,18,3,0
"95823",31,3,"C8",2,3,2,48,1,0
"95828",31,4,"P5",3,2,1,23,1,0
"96059",16,1,"A36",1,6,1,33,2,0
"96193",27,1,"A36",1,6,1,33,2,0
"96266",24,3,"C23",3,2,1,43,2,0
"96410",18,3,"C7",13,3,1,48,1,0
"96411",18,2,"B13",12,5,2,62,1,0
"96412",18,2,"B17",6,6,2,38,1,0
"96413",18,2,"B11",2,4,1,43,1,0
"96414",18,2,"B12",2,4,1,38,1,0
"96415",18,4,"P12",4,4,1,33,1,0
"96416",18,4,"P16",7,6,1,33,1,0
"96417",18,4,"P15",4,5,2,38,1,0
"96418",18,4,"P23",6,2,2,28,2,0
"96419",18,4,"P20",7,1,1,23,2,0
"96420",18,4,"P29",5,4,2,33,2,0
"96421",18,4,"P40",4,2,1,43,3,0
"96422",18,4,"P80",7,3,1,28,5,0
"96423",18,4,"P77",7,2,1,43,5,0
"96424",18,4,"P74",12,1,2,33,5,0
"96425",18,4,"P69",9,5,1,43,4,0
"96426",18,4,"P67",9,5,1,38,4,0
"96826",43,1,"A36",1,6,1,33,2,0
"96827",43,1,"A35",14,6,2,33,2,0
"96828",43,1,"A24",2,2,1,48,2,0
"96829",43,2,"B15",9,5,1,38,1,0
"96830",43,2,"B31",9,5,1,57,2,0
"96831",43,2,"B19",13,1,1,38,2,0
"96832",43,2,"B30",9,4,1,57,2,0
"96833",43,1,"A23",6,2,2,33,2,0
"96834",43,1,"A31",6,5,2,62,2,0
"96835",43,1,"A4",3,2,2,38,1,0
"96836",43,1,"A27",3,3,1,55,2,0
"96837",43,1,"A25",1,3,1,38,2,0
"96839",43,1,"A28",1,4,2,43,2,0
"97158",45,1,"A2",3,1,1,43,1,0
"97159",45,4,"P6",2,2,1,43,1,0
"97485",41,4,"P13",4,5,1,38,1,0
"97644",11,2,"B3",12,1,1,52,1,0
"98300",24,3,"C19",12,1,1,48,2,0
"98620",11,3,"C53",14,6,1,38,3,0
"98972",21,2,"B5",14,2,2,52,1,0
"98979",21,2,"B8",4,3,2,52,1,0
"98981",21,2,"B19",13,1,1,38,2,0
"98983",21,2,"B22",2,2,1,67,2,0
"98988",21,2,"B27",2,3,1,57,2,0
"99027",12,1,"A13",1,5,1,28,1,0
"99029",12,1,"A17",2,6,1,62,1,0
"99031",12,1,"A18",4,6,1,38,1,0
"99034",12,3,"C34",7,6,1,48,2,0
"99036",12,1,"A8",3,3,1,62,1,0
"99037",12,4,"P15",4,5,2,38,1,0
"99038",12,4,"P9",4,3,2,23,1,0
"99039",12,4,"P61",1,3,2,28,4,0
"99040",12,4,"P11",4,4,2,38,1,0
"99044",12,1,"A36",1,6,1,33,2,0
"99047",12,1,"A11",3,4,1,62,1,0
"99052",12,2,"B1",4,1,1,57,1,0
"99056",12,4,"P10",4,4,2,65,1,0
"99306",35,1,"A13",1,5,1,28,1,0
"99307",35,3,"C14",9,5,1,23,1,0
"99308",35,4,"P3",2,1,1,48,1,0
"99831",21,2,"B12",2,4,1,38,1,0
"100021",2,1,"A5",3,2,1,43,1,0
"100022",2,1,"A10",3,4,1,38,1,0
"100937",21,4,"P15",4,5,2,38,1,0
"100940",21,4,"P62",12,3,2,33,4,0
"100943",21,4,"P69",9,5,1,43,4,0
"100947",21,4,"P30",4,4,1,33,2,0
"101184",39,3,"C29",6,4,2,52,2,0
"101186",39,1,"A6",3,2,1,43,1,0
"101187",39,1,"A10",3,4,1,38,1,0
"101208",12,3,"C5",11,2,1,48,1,0
"101653",15,3,"C58",14,2,2,48,4,0
"101655",15,1,"A24",2,2,1,48,2,0
"101809",46,4,"P73",11,1,2,33,5,0
"102105",44,3,"C3",6,1,2,23,1,0
"102450",14,1,"A12",2,4,1,38,1,0
"102451",14,1,"A3",3,1,1,72,1,0
"102452",14,1,"A8",3,3,1,62,1,0
"102453",14,1,"A15",14,5,2,33,1,0
"102457",14,3,"C40",14,2,2,28,3,0
"102458",14,1,"A16",1,6,1,33,1,0
"102459",14,1,"A21",1,1,1,62,2,0
"102460",14,1,"A22",4,2,1,62,2,0
"102559",41,1,"A16",1,6,1,33,1,0
"102586",41,3,"C29",6,4,2,52,2,0
"102941",28,3,"C1",4,1,2,28,1,0
"102942",28,3,"C11",7,4,1,33,1,0
"102943",28,3,"C18",9,6,1,48,1,0
"102944",28,4,"P6",2,2,1,43,1,0
"102945",28,3,"C17",14,6,1,48,1,0
"102946",28,3,"C38",13,1,1,38,3,0
"102947",28,3,"C41",13,2,1,28,3,0
"102948",28,3,"C53",14,6,1,38,3,0
"102949",28,3,"C57",5,1,2,33,4,0
"102950",28,3,"C59",5,2,2,52,4,0
"102951",28,3,"C58",14,2,2,48,4,0
"102955",28,1,"A18",4,6,1,38,1,0
"102957",28,1,"A37",2,1,1,62,3,0
"103507",44,4,"P47",14,4,1,28,3,0
"103819",11,1,"A29",2,4,1,60,2,0
"103863",37,1,"A1",8,1,1,28,1,0
"103865",37,1,"A8",3,3,1,62,1,0
"103867",37,2,"B10",2,4,1,67,1,0
"103872",37,2,"B16",12,6,1,52,1,0
"103873",37,3,"C2",12,1,1,43,1,0
"103874",37,3,"C5",11,2,1,48,1,0
"103875",37,3,"C7",13,3,1,48,1,0
"103876",37,3,"C9",6,3,1,48,1,0
"103878",37,3,"C17",14,6,1,48,1,0
"103879",37,3,"C21",14,1,1,57,2,0
"103881",37,3,"C24",12,2,1,33,2,0
"103882",37,3,"C26",14,3,1,28,2,0
"103884",37,3,"C45",11,3,1,55,3,0
"103885",37,3,"C57",5,1,2,33,4,0
"103886",37,3,"C59",5,2,2,52,4,0
"103888",37,3,"C55",13,1,1,48,4,0
"105406",46,1,"A39",4,1,1,38,3,0
"105431",46,4,"P21",4,1,1,33,2,0
"105658",44,4,"P51",9,5,1,28,3,0
"105661",44,4,"P55",14,1,2,33,4,0
"105668",44,4,"P41",9,2,2,43,3,0
"105671",44,4,"P65",9,4,2,43,4,0
"105673",44,4,"P34",9,6,2,48,2,0
"105675",44,4,"P25",2,3,2,43,2,0
"105920",24,4,"P72",14,6,1,33,4,0
"106328",46,4,"P60",14,2,1,28,4,0
"106586",10,1,"A13",1,5,1,28,1,0
"106588",10,1,"A7",3,3,1,43,1,0
"106589",10,4,"P1",3,1,1,38,1,0
"106590",10,3,"C56",6,1,2,57,4,0
"106591",10,3,"C57",5,1,2,33,4,0
"106593",10,3,"C35",9,6,1,50,2,0
"106594",10,3,"C34",7,6,1,48,2,0
"106596",10,2,"B16",12,6,1,52,1,0
"106598",10,4,"P4",4,2,1,38,1,0
"106599",10,4,"P3",2,1,1,48,1,0
"106600",10,4,"P23",6,2,2,28,2,0
"106601",10,4,"P78",14,2,2,48,5,0
"106602",10,4,"P77",7,2,1,43,5,0
"106621",21,3,"C3",6,1,2,23,1,0
"106625",21,3,"C28",2,4,2,48,2,0
"106626",21,3,"C41",13,2,1,28,3,0
"106634",21,3,"C37",2,1,1,43,3,0
"107470",37,2,"B17",6,6,2,38,1,0
"107472",37,3,"C10",9,4,2,28,1,0
"107473",37,4,"P11",4,4,2,38,1,0
"107474",37,4,"P17",2,6,2,38,1,0
"107475",37,4,"P2",3,1,1,28,1,0
