"","country","category","product_model","colour","location","type_of_picture","price","page","count"
"107476",37,4,"P3",2,1,1,48,1,0
"107477",37,4,"P23",6,2,2,28,2,0
"107491",21,3,"C50",9,5,2,20,3,0
"107675",34,2,"B33",6,5,2,33,2,0
"108001",12,2,"B3",12,1,1,52,1,0
"108002",12,2,"B5",14,2,2,52,1,0
"108004",12,2,"B12",2,4,1,38,1,0
"108006",12,2,"B19",13,1,1,38,2,0
"108007",12,2,"B21",12,1,1,67,2,0
"108008",12,2,"B23",7,2,1,38,2,0
"108009",12,2,"B24",11,2,1,57,2,0
"108010",12,2,"B26",13,3,1,57,2,0
"108011",12,2,"B27",2,3,1,57,2,0
"108012",12,2,"B34",2,6,1,48,2,0
"108013",12,3,"C11",7,4,1,33,1,0
"108014",12,3,"C20",13,1,2,48,2,0
"108015",12,3,"C21",14,1,1,57,2,0
"108016",12,3,"C28",2,4,2,48,2,0
"108017",12,3,"C32",2,5,1,33,2,0
"108018",12,3,"C46",2,4,1,48,3,0
"108019",12,3,"C47",13,4,2,18,3,0
"108523",12,3,"C57",5,1,2,33,4,0
"108582",2,1,"A11",3,4,1,62,1,0
"108583",2,1,"A14",3,5,1,60,1,0
"108584",2,4,"P4",4,2,1,38,1,0
"108594",21,4,"P73",11,1,2,33,5,0
"108673",13,1,"A7",3,3,1,43,1,0
"109525",4,2,"B15",9,5,1,38,1,0
"109680",21,3,"C12",14,4,1,43,1,0
"109715",16,4,"P35",4,6,1,28,2,0
"109717",16,4,"P34",9,6,2,48,2,0
"109719",16,4,"P41",9,2,2,43,3,0
"109729",16,4,"P82",6,4,2,48,5,0
"109741",16,3,"C53",14,6,1,38,3,0
"109742",16,3,"C45",11,3,1,55,3,0
"109743",16,3,"C44",14,3,1,55,3,0
"109869",21,3,"C54",14,6,1,57,3,0
"110062",34,1,"A25",1,3,1,38,2,0
"110830",25,4,"P1",3,1,1,38,1,0
"110831",25,4,"P5",3,2,1,23,1,0
"110832",25,4,"P3",2,1,1,48,1,0
"110833",25,4,"P6",2,2,1,43,1,0
"110834",25,4,"P12",4,4,1,33,1,0
"110835",25,4,"P16",7,6,1,33,1,0
"110836",25,4,"P17",2,6,2,38,1,0
"110837",25,4,"P18",2,6,1,28,1,0
"110838",25,4,"P19",2,1,1,48,2,0
"110839",25,4,"P20",7,1,1,23,2,0
"110840",25,4,"P26",4,3,1,43,2,0
"110842",25,4,"P30",4,4,1,33,2,0
"110843",25,4,"P32",3,5,2,43,2,0
"110844",25,4,"P33",9,5,1,43,2,0
"110845",25,4,"P34",9,6,2,48,2,0
"110846",25,4,"P37",2,1,1,43,3,0
"110847",25,4,"P38",9,1,1,33,3,0
"110848",25,4,"P42",6,2,2,28,3,0
"110849",25,4,"P43",7,3,2,38,3,0
"110850",25,4,"P44",11,3,2,28,3,0
"110851",25,4,"P48",9,4,2,33,3,0
"110852",25,4,"P49",14,5,1,33,3,0
"110853",25,4,"P50",6,5,2,33,3,0
"110854",25,4,"P55",14,1,2,33,4,0
"110855",25,4,"P61",1,3,2,28,4,0
"110856",25,4,"P70",6,6,2,38,4,0
"110857",25,4,"P73",11,1,2,33,5,0
"110858",25,4,"P78",14,2,2,48,5,0
"110859",25,4,"P82",6,4,2,48,5,0
"110894",27,4,"P3",2,1,1,48,1,0
"110895",27,4,"P73",11,1,2,33,5,0
"110950",44,1,"A24",2,2,1,48,2,0
"110997",41,4,"P12",4,4,1,33,1,0
"111002",41,4,"P19",2,1,1,48,2,0
"111003",41,4,"P39",14,1,1,43,3,0
"111004",41,4,"P49",14,5,1,33,3,0
"111005",41,4,"P60",14,2,1,28,4,0
"111007",41,4,"P57",4,1,1,43,4,0
"111008",41,4,"P55",14,1,2,33,4,0
"111010",41,4,"P41",9,2,2,43,3,0
"111014",41,3,"C12",14,4,1,43,1,0
"111053",22,4,"P5",3,2,1,23,1,0
"111058",22,4,"P33",9,5,1,43,2,0
"111059",22,4,"P35",4,6,1,28,2,0
"111060",22,4,"P42",6,2,2,28,3,0
"111303",30,4,"P16",7,6,1,33,1,0
"111304",30,4,"P1",3,1,1,38,1,0
"111305",30,4,"P5",3,2,1,23,1,0
"111306",30,4,"P15",4,5,2,38,1,0
"111383",11,1,"A2",3,1,1,43,1,0
"111791",16,3,"C3",6,1,2,23,1,0
"111792",16,3,"C4",4,2,1,48,1,0
"111793",16,3,"C6",6,2,1,33,1,0
"111794",16,3,"C32",2,5,1,33,2,0
"111798",16,3,"C43",6,3,2,28,3,0
"111799",16,3,"C41",13,2,1,28,3,0
"111800",16,3,"C38",13,1,1,38,3,0
"111802",16,3,"C57",5,1,2,33,4,0
"112200",27,1,"A13",1,5,1,28,1,0
"112288",24,4,"P52",11,6,2,23,3,0
"112333",21,4,"P75",7,1,1,33,5,0
"112875",31,3,"C9",6,3,1,48,1,0
"112876",31,3,"C11",7,4,1,33,1,0
"112881",31,3,"C38",13,1,1,38,3,0
"112883",31,1,"A35",14,6,2,33,2,0
"112884",31,3,"C6",6,2,1,33,1,0
"112885",31,3,"C15",6,5,1,33,1,0
"113596",44,4,"P82",6,4,2,48,5,0
"113598",10,3,"C4",4,2,1,48,1,0
"113599",10,3,"C5",11,2,1,48,1,0
"113730",44,4,"P71",2,6,2,33,4,0
"113734",44,1,"A42",6,2,1,28,3,0
"113830",32,1,"A34",2,6,1,38,2,0
"113831",32,1,"A32",2,5,1,38,2,0
"113832",32,1,"A27",3,3,1,55,2,0
"113833",32,1,"A13",1,5,1,28,1,0
"113834",32,1,"A11",3,4,1,62,1,0
"113835",32,1,"A10",3,4,1,38,1,0
"113837",32,2,"B13",12,5,2,62,1,0
"113838",32,2,"B11",2,4,1,43,1,0
"113839",32,3,"C6",6,2,1,33,1,0
"114090",38,1,"A8",3,3,1,62,1,0
"114422",27,1,"A6",3,2,1,43,1,0
"114423",27,1,"A16",1,6,1,33,1,0
"114424",27,4,"P11",4,4,2,38,1,0
"114426",27,4,"P39",14,1,1,43,3,0
"114890",46,4,"P40",4,2,1,43,3,0
"114891",46,4,"P52",11,6,2,23,3,0
"115964",41,3,"C8",2,3,2,48,1,0
"116744",44,4,"P45",9,3,1,33,3,0
"116920",9,4,"P52",11,6,2,23,3,0
"117192",42,1,"A22",4,2,1,62,2,0
"117193",42,1,"A26",2,3,1,38,2,0
"117670",26,2,"B13",12,5,2,62,1,0
"117671",26,2,"B16",12,6,1,52,1,0
"117788",15,2,"B25",6,3,1,38,2,0
"118009",16,3,"C33",14,5,1,48,2,0
"118085",19,3,"C48",6,4,1,28,3,0
"118086",19,3,"C42",7,2,1,28,3,0
"118087",19,3,"C54",14,6,1,57,3,0
"118088",19,3,"C40",14,2,2,28,3,0
"118190",38,2,"B3",12,1,1,52,1,0
"118191",38,3,"C7",13,3,1,48,1,0
"118262",41,4,"P7",4,3,2,28,1,0
"118332",41,3,"C1",4,1,2,28,1,0
"119001",22,3,"C34",7,6,1,48,2,0
"119013",16,3,"C8",2,3,2,48,1,0
"119312",21,4,"P34",9,6,2,48,2,0
"119369",16,3,"C22",11,2,2,43,2,0
"119370",16,3,"C27",11,3,1,48,2,0
"119373",16,3,"C59",5,2,2,52,4,0
"120355",16,3,"C54",14,6,1,57,3,0
"120500",41,1,"A9",3,3,1,82,1,0
"121286",27,2,"B12",2,4,1,38,1,0
"121287",27,2,"B14",2,5,1,62,1,0
"121288",27,2,"B26",13,3,1,57,2,0
"121290",27,2,"B19",13,1,1,38,2,0
"121291",27,2,"B27",2,3,1,57,2,0
"121293",27,3,"C29",6,4,2,52,2,0
"121931",25,4,"P77",7,2,1,43,5,0
"121932",25,4,"P74",12,1,2,33,5,0
"121933",25,4,"P57",4,1,1,43,4,0
"121934",25,3,"C5",11,2,1,48,1,0
"121935",25,3,"C6",6,2,1,33,1,0
"121936",25,3,"C7",13,3,1,48,1,0
"121937",25,3,"C9",6,3,1,48,1,0
"121938",25,3,"C22",11,2,2,43,2,0
"121939",25,3,"C57",5,1,2,33,4,0
"121940",25,1,"A9",3,3,1,82,1,0
"121941",25,2,"B24",11,2,1,57,2,0
"121942",25,2,"B34",2,6,1,48,2,0
"122093",28,1,"A5",3,2,1,43,1,0
"122169",41,4,"P14",2,5,2,38,1,0
"122263",36,2,"B3",12,1,1,52,1,0
"122264",36,2,"B13",12,5,2,62,1,0
"122265",36,2,"B10",2,4,1,67,1,0
"122955",27,2,"B25",6,3,1,38,2,0
"123131",21,2,"B10",2,4,1,67,1,0
"123253",41,3,"C59",5,2,2,52,4,0
"123277",42,1,"A8",3,3,1,62,1,0
"123288",12,3,"C4",4,2,1,48,1,0
"123291",12,3,"C40",14,2,2,28,3,0
"123292",12,3,"C41",13,2,1,28,3,0
"123293",12,3,"C42",7,2,1,28,3,0
"123294",12,3,"C50",9,5,2,20,3,0
"123300",12,1,"A10",3,4,1,38,1,0
"123303",12,2,"B15",9,5,1,38,1,0
"124211",16,3,"C56",6,1,2,57,4,0
"124271",21,4,"P11",4,4,2,38,1,0
"124280",21,4,"P53",2,6,2,38,3,0
"124281",21,4,"P41",9,2,2,43,3,0
"124287",21,4,"P58",9,2,2,38,4,0
"124289",21,4,"P67",9,5,1,38,4,0
"124754",41,1,"A7",3,3,1,43,1,0
"124816",41,4,"P21",4,1,1,33,2,0
"124817",41,4,"P24",6,2,1,43,2,0
"125789",3,2,"B30",9,4,1,57,2,0
"126732",21,4,"P43",7,3,2,38,3,0
"126747",12,3,"C45",11,3,1,55,3,0
"126748",12,2,"B33",6,5,2,33,2,0
"126823",46,4,"P63",14,3,2,28,4,0
"126937",12,3,"C35",9,6,1,50,2,0
"127011",21,2,"B11",2,4,1,43,1,0
"127255",41,3,"C30",2,4,2,28,2,0
"127944",3,1,"A1",8,1,1,28,1,0
"128206",43,1,"A2",3,1,1,43,1,0
"128208",43,2,"B10",2,4,1,67,1,0
"128209",43,2,"B14",2,5,1,62,1,0
"128210",43,3,"C10",9,4,2,28,1,0
"128211",43,3,"C14",9,5,1,23,1,0
"128212",43,4,"P13",4,5,1,38,1,0
"128213",43,4,"P2",3,1,1,28,1,0
"128429",37,3,"C13",9,5,1,48,1,0
"128430",37,3,"C19",12,1,1,48,2,0
"128432",37,3,"C43",6,3,2,28,3,0
"128433",37,3,"C47",13,4,2,18,3,0
"128438",37,1,"A30",6,4,1,38,2,0
"128463",21,3,"C16",13,6,1,28,1,0
"128469",21,1,"A30",6,4,1,38,2,0
"129170",10,2,"B2",3,1,2,57,1,0
"129228",27,1,"A23",6,2,2,33,2,0
"129320",37,4,"P27",6,3,2,33,2,0
"129327",37,2,"B34",2,6,1,48,2,0
"129331",37,2,"B5",14,2,2,52,1,0
"129334",37,4,"P1",3,1,1,38,1,0
"129335",37,4,"P5",3,2,1,23,1,0
"129340",37,4,"P21",4,1,1,33,2,0
"129341",37,4,"P29",5,4,2,33,2,0
"129342",37,4,"P19",2,1,1,48,2,0
"129344",37,4,"P42",6,2,2,28,3,0
"129345",37,4,"P51",9,5,1,28,3,0
"129348",37,4,"P56",2,1,1,33,4,0
"129349",37,4,"P68",2,5,2,43,4,0
"129350",37,4,"P63",14,3,2,28,4,0
"129355",37,1,"A41",4,2,1,43,3,0
"129358",37,3,"C32",2,5,1,33,2,0
"129414",27,1,"A10",3,4,1,38,1,0
"129419",27,3,"C18",9,6,1,48,1,0
"129421",27,3,"C47",13,4,2,18,3,0
"129424",27,1,"A7",3,3,1,43,1,0
"129880",44,4,"P40",4,2,1,43,3,0
"129881",44,4,"P43",7,3,2,38,3,0
"129883",44,4,"P77",7,2,1,43,5,0
"130039",46,4,"P69",9,5,1,43,4,0
"130883",12,4,"P41",9,2,2,43,3,0
"130885",12,2,"B22",2,2,1,67,2,0
"131183",25,1,"A2",3,1,1,43,1,0
"131184",25,1,"A1",8,1,1,28,1,0
"131188",25,4,"P7",4,3,2,28,1,0
"131189",25,4,"P8",2,3,1,28,1,0
"131190",25,4,"P14",2,5,2,38,1,0
"131192",25,4,"P23",6,2,2,28,2,0
"131558",3,1,"A17",2,6,1,62,1,0
"131559",3,4,"P8",2,3,1,28,1,0
"131560",3,4,"P14",2,5,2,38,1,0
"131561",3,4,"P18",2,6,1,28,1,0
"132965",24,4,"P68",2,5,2,43,4,0
"134297",41,2,"B7",6,3,1,38,1,0
"134298",41,3,"C9",6,3,1,48,1,0
"135034",9,4,"P2",3,1,1,28,1,0
"135035",9,4,"P25",2,3,2,43,2,0
"135037",9,4,"P35",4,6,1,28,2,0
"135038",9,4,"P36",2,6,1,43,2,0
"135042",9,4,"P74",12,1,2,33,5,0
"135043",9,4,"P76",2,2,2,43,5,0
"135045",9,4,"P80",7,3,1,28,5,0
"135076",28,1,"A2",3,1,1,43,1,0
"135078",28,1,"A14",3,5,1,60,1,0
"135079",28,1,"A4",3,2,2,38,1,0
"135382",44,4,"P70",6,6,2,38,4,0
"135663",10,2,"B11",2,4,1,43,1,0
"135664",10,2,"B13",12,5,2,62,1,0
"135665",10,2,"B15",9,5,1,38,1,0
"135668",10,1,"A15",14,5,2,33,1,0
"135670",10,1,"A31",6,5,2,62,2,0
"135978",37,1,"A10",3,4,1,38,1,0
"136354",22,1,"A14",3,5,1,60,1,0
"136357",22,4,"P15",4,5,2,38,1,0
"136358",22,4,"P11",4,4,2,38,1,0
"138032",16,3,"C21",14,1,1,57,2,0
"138033",16,3,"C39",6,1,1,77,3,0
"138049",38,2,"B27",2,3,1,57,2,0
"138050",38,1,"A34",2,6,1,38,2,0
"138051",38,1,"A37",2,1,1,62,3,0
"138088",39,4,"P36",2,6,1,43,2,0
"138089",39,4,"P39",14,1,1,43,3,0
"138090",39,4,"P14",2,5,2,38,1,0
"138091",39,2,"B10",2,4,1,67,1,0
"138167",24,4,"P64",12,4,2,28,4,0
"138198",20,3,"C5",11,2,1,48,1,0
"138200",20,3,"C26",14,3,1,28,2,0
"138202",20,3,"C42",7,2,1,28,3,0
"138203",20,3,"C49",4,5,2,26,3,0
"138224",16,3,"C40",14,2,2,28,3,0
"138895",2,3,"C30",2,4,2,28,2,0
"138896",2,3,"C35",9,6,1,50,2,0
"138897",2,3,"C47",13,4,2,18,3,0
"138898",2,3,"C56",6,1,2,57,4,0
"139232",46,4,"P53",2,6,2,38,3,0
"139233",46,4,"P76",2,2,2,43,5,0
"139395",41,1,"A26",2,3,1,38,2,0
"139421",32,3,"C29",6,4,2,52,2,0
"139513",41,1,"A39",4,1,1,38,3,0
"139573",36,3,"C15",6,5,1,33,1,0
"139574",36,3,"C18",9,6,1,48,1,0
"139575",36,3,"C36",14,6,1,43,2,0
"139576",36,3,"C49",4,5,2,26,3,0
"139578",36,3,"C45",11,3,1,55,3,0
"139579",36,3,"C44",14,3,1,55,3,0
"139580",36,4,"P16",7,6,1,33,1,0
"139581",36,2,"B11",2,4,1,43,1,0
"139583",36,2,"B12",2,4,1,38,1,0
"139585",36,2,"B4",10,2,1,52,1,0
"140911",10,1,"A17",2,6,1,62,1,0
"140913",10,2,"B6",2,2,1,52,1,0
"140914",10,2,"B1",4,1,1,57,1,0
"140915",10,2,"B14",2,5,1,62,1,0
"140916",10,3,"C21",14,1,1,57,2,0
"140917",10,3,"C43",6,3,2,28,3,0
"140918",10,3,"C39",6,1,1,77,3,0
"140919",10,4,"P18",2,6,1,28,1,0
"140954",41,4,"P76",2,2,2,43,5,0
"140955",34,4,"P26",4,3,1,43,2,0
"140956",34,4,"P29",5,4,2,33,2,0
"140957",34,4,"P53",2,6,2,38,3,0
"140958",34,4,"P43",7,3,2,38,3,0
"140959",34,4,"P71",2,6,2,33,4,0
"140960",34,4,"P77",7,2,1,43,5,0
"140961",34,4,"P73",11,1,2,33,5,0
"140962",34,4,"P11",4,4,2,38,1,0
"141363",16,3,"C58",14,2,2,48,4,0
"142108",46,4,"P62",12,3,2,33,4,0
"142383",16,1,"A23",6,2,2,33,2,0
"142385",16,1,"A27",3,3,1,55,2,0
"142390",16,1,"A37",2,1,1,62,3,0
"142392",16,1,"A39",4,1,1,38,3,0
"142394",16,1,"A41",4,2,1,43,3,0
"142487",38,3,"C59",5,2,2,52,4,0
"143246",46,4,"P71",2,6,2,33,4,0
"143670",46,3,"C20",13,1,2,48,2,0
"143751",9,4,"P3",2,1,1,48,1,0
"143867",22,1,"A21",1,1,1,62,2,0
"143872",22,2,"B27",2,3,1,57,2,0
"143874",22,3,"C17",14,6,1,48,1,0
"143876",38,2,"B16",12,6,1,52,1,0
"143879",38,1,"A7",3,3,1,43,1,0
"143881",38,3,"C54",14,6,1,57,3,0
"143882",27,2,"B21",12,1,1,67,2,0
"143887",27,2,"B28",9,4,1,38,2,0
"143888",27,2,"B29",2,4,1,62,2,0
"143889",27,2,"B30",9,4,1,57,2,0
"145113",21,1,"A22",4,2,1,62,2,0
"146349",16,4,"P40",4,2,1,43,3,0
"146669",43,2,"B13",12,5,2,62,1,0
"146671",43,2,"B26",13,3,1,57,2,0
"147747",17,1,"A2",3,1,1,43,1,0
"147761",16,3,"C28",2,4,2,48,2,0
"147843",10,3,"C1",4,1,2,28,1,0
"147844",10,3,"C13",9,5,1,48,1,0
"147845",10,3,"C7",13,3,1,48,1,0
"148255",27,1,"A12",2,4,1,38,1,0
"148700",44,2,"B34",2,6,1,48,2,0
"148917",41,2,"B34",2,6,1,48,2,0
"148919",41,2,"B29",2,4,1,62,2,0
"149076",16,3,"C24",12,2,1,33,2,0
"149079",16,3,"C35",9,6,1,50,2,0
"149192",42,2,"B12",2,4,1,38,1,0
"149342",15,1,"A12",2,4,1,38,1,0
"149979",44,4,"P53",2,6,2,38,3,0
"149997",46,4,"P65",9,4,2,43,4,0
"150006",46,4,"P35",4,6,1,28,2,0
"150010",46,3,"C52",2,6,1,38,3,0
"150285",41,3,"C25",2,3,1,33,2,0
"150287",41,3,"C52",2,6,1,38,3,0
"150635",44,2,"B6",2,2,1,52,1,0
"150715",37,2,"B12",2,4,1,38,1,0
"151126",28,1,"A21",1,1,1,62,2,0
"151127",28,1,"A43",2,3,1,62,3,0
"151130",28,4,"P33",9,5,1,43,2,0
"151270",44,3,"C52",2,6,1,38,3,0
"151353",3,1,"A8",3,3,1,62,1,0
"151354",3,1,"A12",2,4,1,38,1,0
"151356",3,1,"A34",2,6,1,38,2,0
"151357",3,1,"A37",2,1,1,62,3,0
"151361",3,1,"A9",3,3,1,82,1,0
"151363",3,4,"P2",3,1,1,28,1,0
"151365",3,4,"P36",2,6,1,43,2,0
"151366",3,4,"P26",4,3,1,43,2,0
"152365",39,1,"A38",6,1,1,62,3,0
"152367",39,2,"B17",6,6,2,38,1,0
"152369",39,2,"B12",2,4,1,38,1,0
"152373",39,2,"B25",6,3,1,38,2,0
"152375",39,2,"B21",12,1,1,67,2,0
"152377",39,2,"B20",8,1,1,43,2,0
"152379",39,2,"B22",2,2,1,67,2,0
"152381",39,2,"B31",9,5,1,57,2,0
"152383",39,2,"B24",11,2,1,57,2,0
"152384",39,1,"A7",3,3,1,43,1,0
"152522",21,1,"A36",1,6,1,33,2,0
"152930",12,1,"A1",8,1,1,28,1,0
"153224",21,3,"C45",11,3,1,55,3,0
"153242",21,4,"P36",2,6,1,43,2,0
"153930",21,1,"A39",4,1,1,38,3,0
"154303",28,3,"C42",7,2,1,28,3,0
"154306",28,3,"C54",14,6,1,57,3,0
"154314",28,4,"P8",2,3,1,28,1,0
"154317",28,2,"B7",6,3,1,38,1,0
"154319",28,2,"B16",12,6,1,52,1,0
"154321",28,2,"B17",6,6,2,38,1,0
"154322",28,2,"B10",2,4,1,67,1,0
"154323",28,2,"B2",3,1,2,57,1,0
"154326",28,3,"C4",4,2,1,48,1,0
"154333",28,3,"C13",9,5,1,48,1,0
"154334",28,3,"C6",6,2,1,33,1,0
"154541",38,3,"C42",7,2,1,28,3,0
"154800",3,1,"A14",3,5,1,60,1,0
"154963",46,4,"P18",2,6,1,28,1,0
"155587",19,1,"A1",8,1,1,28,1,0
"155742",10,1,"A18",4,6,1,38,1,0
"156447",5,1,"A2",3,1,1,43,1,0
"156448",5,1,"A8",3,3,1,62,1,0
"156449",5,3,"C11",7,4,1,33,1,0
"156450",5,4,"P23",6,2,2,28,2,0
"156780",2,2,"B12",2,4,1,38,1,0
"157198",10,3,"C3",6,1,2,23,1,0
"157200",10,3,"C17",14,6,1,48,1,0
"157201",10,3,"C20",13,1,2,48,2,0
"157204",10,3,"C26",14,3,1,28,2,0
"157207",10,3,"C41",13,2,1,28,3,0
"157211",10,4,"P26",4,3,1,43,2,0
"157212",10,4,"P43",7,3,2,38,3,0
"157213",10,4,"P49",14,5,1,33,3,0
"157214",10,4,"P70",6,6,2,38,4,0
"157215",10,4,"P2",3,1,1,28,1,0
"157216",10,4,"P9",4,3,2,23,1,0
"157219",10,4,"P33",9,5,1,43,2,0
"157220",10,4,"P27",6,3,2,33,2,0
"157221",10,4,"P46",14,4,1,28,3,0
"157222",10,4,"P47",14,4,1,28,3,0
"157224",10,4,"P50",6,5,2,33,3,0
"157225",10,4,"P72",14,6,1,33,4,0
"157226",10,4,"P71",2,6,2,33,4,0
"157362",38,2,"B7",6,3,1,38,1,0
"157712",46,2,"B33",6,5,2,33,2,0
"157905",34,4,"P1",3,1,1,38,1,0
"158382",38,1,"A12",2,4,1,38,1,0
"158421",3,2,"B16",12,6,1,52,1,0
"158424",3,4,"P4",4,2,1,38,1,0
"158425",3,4,"P5",3,2,1,23,1,0
"158428",3,4,"P9",4,3,2,23,1,0
"158429",3,4,"P10",4,4,2,65,1,0
"158430",3,4,"P11",4,4,2,38,1,0
"158431",3,4,"P13",4,5,1,38,1,0
"158434",3,4,"P17",2,6,2,38,1,0
"158435",3,4,"P27",6,3,2,33,2,0
"158437",3,4,"P29",5,4,2,33,2,0
"158442",3,4,"P75",7,1,1,33,5,0
"158443",3,4,"P73",11,1,2,33,5,0
"158446",3,2,"B21",12,1,1,67,2,0
"159025",34,4,"P59",2,2,2,38,4,0
"159441",12,1,"A14",3,5,1,60,1,0
"159445",12,2,"B32",6,5,1,38,2,0
"159446",12,2,"B2",3,1,2,57,1,0
"159449",12,4,"P74",12,1,2,33,5,0
"159450",12,4,"P18",2,6,1,28,1,0
"159453",12,4,"P14",2,5,2,38,1,0
"159455",12,4,"P50",6,5,2,33,3,0
"159456",12,4,"P59",2,2,2,38,4,0
"159457",12,4,"P60",14,2,1,28,4,0
"159458",12,4,"P77",7,2,1,43,5,0
"159465",12,1,"A32",2,5,1,38,2,0
"159466",12,1,"A34",2,6,1,38,2,0
"160200",41,4,"P34",9,6,2,48,2,0
"160206",41,4,"P30",4,4,1,33,2,0
"160209",41,4,"P45",9,3,1,33,3,0
"160210",41,4,"P37",2,1,1,43,3,0
"160211",41,4,"P65",9,4,2,43,4,0
"160212",41,4,"P67",9,5,1,38,4,0
"160213",41,4,"P69",9,5,1,43,4,0
"160214",41,4,"P81",4,3,2,43,5,0
"160220",41,3,"C39",6,1,1,77,3,0
"161639",10,1,"A38",6,1,1,62,3,0
"162690",38,3,"C57",5,1,2,33,4,0
"163739",46,4,"P25",2,3,2,43,2,0
"163751",46,4,"P72",14,6,1,33,4,0
"163871",34,3,"C2",12,1,1,43,1,0
"163872",34,3,"C3",6,1,2,23,1,0
"163924",2,1,"A12",2,4,1,38,1,0
"163925",2,2,"B33",6,5,2,33,2,0
"163927",2,3,"C4",4,2,1,48,1,0
"163928",2,3,"C21",14,1,1,57,2,0
"163929",2,3,"C40",14,2,2,28,3,0
"163930",2,3,"C48",6,4,1,28,3,0
"163931",2,3,"C50",9,5,2,20,3,0
"163932",2,3,"C51",6,5,1,20,3,0
"163933",2,3,"C59",5,2,2,52,4,0
"163934",2,1,"A42",6,2,1,28,3,0
"163936",2,2,"B13",12,5,2,62,1,0
"163939",2,2,"B9",1,3,1,48,1,0
"163940",2,2,"B34",2,6,1,48,2,0
"163978",10,3,"C18",9,6,1,48,1,0
"164545",34,2,"B22",2,2,1,67,2,0
"164547",34,2,"B27",2,3,1,57,2,0
"164574",34,3,"C49",4,5,2,26,3,0
"165178",34,3,"C42",7,2,1,28,3,0
"165180",34,1,"A23",6,2,2,33,2,0
"165220",34,3,"C24",12,2,1,33,2,0
